"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,20.5465658914729,1.89489652818098,23.985,3.44230439172683,8,0.771310761063127,185.754514333597,24,23.2193142916997
"2",2,16.9147958656331,6.22371588496538,23.834,2.79072595739195,8,0.63274850389827,177.212207707213,24,22.1515259634016
"3",3,20.9577579787234,1.57664465916373,24.433,2.84634248963426,6.25862442165195,0.601996507305928,134.843394786709,22,21.5452127659574
"4",4,21.6950458452722,0.892777255409897,23.844,1.99784102975231,4.33072372287922,0.457722046720826,96.0887081607887,22,22.1876790830946
"5",5,21.5507702265372,0.924213938882632,24.349,1.52614501111271,3.08221443420802,0.353381637565211,68.0531002504343,21,22.07928802589
"6",6,19.5635594594595,2.08038165874642,22.884,2.09605609767351,5.57942990028201,0.486638818737959,112.583847663528,21,20.1783783783784
"7",7,19.484670984456,1.42191646713847,23.151,2.40568212108019,8,0.685444586429154,174.632221394599,23,21.8290276743249
"8",8,20.7227952755906,1.65915639473443,23.912,2.06738741813775,6.79029833026278,0.545085894129796,144.209183567772,22,21.2375328083989
"9",9,20.9737938931298,1.58987962009686,23.348,0.695417508021114,2.19517333857267,0.186117801417082,46.9364925293287,22,21.381679389313
"10",10,19.4647973421927,1.77683788102899,23.143,1.63826210187496,2.90068760390802,0.326414995696559,57.94147580896,19,19.9750830564784
"11",11,14.5639133858268,7.79675281635376,21.284,2.61361645199659,4.67506041413475,0.531331859099213,70.2547464596548,19,15.0275590551181
"12",12,5.38499758454106,3.29178671613119,21.02,2.61640542725713,8,0.71355764913448,94.7813605976448,8,11.8476700747056
"13",13,3.59516666666667,2.29857634826724,7.458,6.30838827390404,8,1.24329269934727,51.5128446905192,7,6.4391055863149
"14",14,2.87844927536232,1.19241859985305,7.987,2.23798412486846,8,0.677855002980645,47.8422921509124,7,5.98028651886405
"15",15,3.59221739130435,1.02701647682389,6.147,4.27170153345206,8,1.02406156534727,43.7947307452948,6,5.47434134316185
"16",16,4.81692736077482,0.999943374392915,9.597,5.98134757098929,8,1.16635593924955,53.4417131682903,6,6.68021414603629
"17",17,7.35218159806295,4.16028498118928,21.287,6.74234457865809,7.75651340107462,1.29511600153456,61.9488122359434,6,7.98668280871671
"18",18,19.2635077319588,6.06538675930824,23.995,1.58860181101166,5.05227461206986,0.429812237810269,100.498596535967,22,19.8917525773196
"19",19,20.7386287128713,2.56187544337388,24.271,1.30228785845901,6.33884692551131,0.399229393623194,134.543595015494,19,21.2252475247525
"20",20,15.4878595641646,6.24952142980478,23.057,2.91705734827871,8,0.640862498818261,168.31668468752,23,21.03958558594
"21",21,18.1873355704698,3.19767458446392,24.408,3.2563352175058,8,0.688683404256428,179.793795043336,24,22.474224380417
"22",22,15.059,8.66374323858398,23.595,1.83425952806159,6.65487547784329,0.51409983510644,103.211206585185,20,15.5091116173121
"23",23,21.4610793650794,1.23563415097289,23.171,3.2462879280786,6.91600471634136,0.818502938523424,151.516960469234,20,21.9081632653061
"24",24,20.8385226244344,0.975666503133788,23.133,4.70115620003561,7.21496889033244,0.945863362363057,153.244633353939,20,21.2398190045249
"25",25,20.566567961165,0.57770030439685,23.02,0.783480119307482,1.2044545117712,0.163077742526767,25.2409229481373,20,20.9563106796117
"26",26,19.4476666666667,0.0349332697200435,19.479,0.013220571042924,0.013220571042924,0.00254430008349092,0.257801135337018,19,19.5
"27",27,4.30330341880342,6.66991976821377,19.579,0.810316730203698,1.44743599135622,0.172686912366888,6.84748565141598,1,4.73076923076923
"28",28,13.3023713646532,7.89234784790699,22.654,2.27310048265391,8,0.640256230597877,160.143857851143,22,20.0179822313929
"29",29,9.97402013422819,8.18246539409747,22.775,1.43967174230864,8,0.506075193669228,151.267407981372,23,18.9084259976715
"30",30,15.1740806451613,6.67276531313647,22.447,2.40552818554429,6.2142811459894,0.538717558878024,97.853450119105,17,15.7465437788018
"31",31,7.5147095890411,8.89683797286597,21.804,1.98310642046033,3.00345993140257,0.394436962453044,23.7273334580803,1,7.9
"32",32,20.227759009009,0.568013518450161,22.497,3.69124114236493,5.89536355111521,0.777095091556977,122.541239219014,20,20.786036036036
"33",33,20.1409717391304,0.766501236247589,22.631,3.32532818258763,8,0.792713701328775,175.238294131729,21,21.9047867664662
"34",34,18.073797826087,1.86515894186706,22.519,2.26249924525116,8,0.594243572983445,170.075287814357,22,21.2594109767946
"35",35,17.3758586956522,3.89474852061248,24.116,4.52047739736316,8,0.880374600639277,180.101751960272,24,22.512718995034
"36",36,23.5008031088083,0.96773411389628,24.918,0.533575701737244,1.06165062304421,0.117302957873418,25.4823653432761,24,24.0025906735751
"37",37,23.5767746478873,0.338509839208598,24.167,0.700080346692901,1.21233425890722,0.163857491543859,29.1899354310125,24,24.0774647887324
"38",38,23.126247311828,1.52610277610034,24.77,0.843265038521303,1.80977650574957,0.195876135901035,42.7502941259588,23,23.6218637992832
"39",39,23.7099116809117,0.80549369823217,25.545,1.27622094734103,2.76514538590556,0.301703508955034,66.8952479897921,24,24.1923076923077
"40",40,22.1663458823529,1.4216476324787,24.468,1.56761466582513,4.79306642428546,0.39615308812296,108.689829797767,23,22.6764705882353
