"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,475,475,1,0,1,0,1,6.16541785423142,0,0,8,0
"2","1",1,1,44,0,475,475,1,44,0.907563025210084,0.0969922659873097,1,6.16541785423142,0.0157316613862177,0.0926315789473684,8,0.125853291089742
"3","1",1,2,219,0,475,475,1,263,0.447478991596639,0.707133422534685,1,6.16541785423142,0.114693511332629,0.461052631578947,8,0.917548090661033
"4","1",1,3,164,0,475,475,1,427,0.102941176470588,1.4694718675988,1,6.16541785423142,0.238341001752262,0.345263157894737,8,1.9067280140181
"5","1",1,4,39,0,475,475,1,466,0.0210084033613445,1.58923520511658,1,6.16541785423142,0.257766017274217,0.0821052631578947,8,2.06212813819373
"6","1",1,5,9,0,475,475,1,475,0.00210084033613445,2.30258509299405,1,6.16541785423142,0.373467808254674,0.0189473684210526,8,2.98774246603739
"7","1",1,6,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"8","1",1,7,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"9","1",1,8,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"10","1",1,9,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"11","1",1,10,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"12","1",1,11,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"13","1",1,12,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"14","1",1,13,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"15","1",1,14,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"16","1",1,15,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"17","1",1,16,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"18","1",1,17,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"19","1",1,18,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"20","1",1,19,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"21","1",1,20,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"22","1",1,21,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"23","1",1,22,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"24","1",1,23,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"25","1",1,24,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"26","1",1,25,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"27","1",1,26,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"28","1",1,27,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"29","1",1,28,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"30","1",1,29,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"31","1",1,30,0,0,475,475,1,475,0.00210084033613445,0,1,6.16541785423142,0,0,8,0
"32","2",2,0,0,0,461,475,1,0,1,0,1,3.93617346566043,0,0,6.10462667908677,0
"33","2",2,1,0,0,461,475,1,0,1,0,1,3.93617346566043,0,0,6.10462667908677,0
"34","2",2,2,161,14,461,475,1,161,0.650759219088937,0.429615568340447,1,3.93617346566043,0.109145486622593,0.349240780911063,6.10462667908677,2.13198458857477
"35","2",2,3,102,14,461,475,1,263,0.429501084598698,0.415515443961666,1,3.93617346566043,0.105563295821859,0.221258134490239,6.10462667908677,1.35069831077408
"36","2",2,4,62,14,461,475,1,325,0.295010845986985,0.375612144958483,1,3.93617346566043,0.0954257093177831,0.134490238611714,6.10462667908677,0.821012698705813
"37","2",2,5,33,14,461,475,1,358,0.223427331887202,0.277925897506416,1,3.93617346566043,0.0706081426367688,0.0715835140997831,6.10462667908677,0.43699062995632
"38","2",2,6,16,14,461,475,1,374,0.188720173535792,0.168820869575052,1,3.93617346566043,0.0428895908800418,0.03470715835141,6.10462667908677,0.211874244827307
"39","2",2,7,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"40","2",2,8,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"41","2",2,9,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"42","2",2,10,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"43","2",2,11,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"44","2",2,12,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"45","2",2,13,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"46","2",2,14,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
"47","2",2,15,0,0,461,475,1,374,0.188720173535792,0,1,3.93617346566043,0,0,6.10462667908677,0
