"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,484,516,1,0,1,0,1,4.39032543748858,0,0,5.07167692370475,0
"2","1",1,1,0,0,484,516,1,0,1,0,1,4.39032543748858,0,0,5.07167692370475,0
"3","1",1,2,0,0,484,516,1,0,1,0,1,4.39032543748858,0,0,5.07167692370475,0
"4","1",1,3,0,0,484,516,1,0,1,0,1,4.39032543748858,0,0,5.07167692370475,0
"5","1",1,4,175,32,484,516,1,175,0.638429752066116,0.448743629818886,1,4.39032543748858,0.102211928525185,0.361570247933884,5.07167692370475,1.83376748274449
"6","1",1,5,0,0,484,516,1,175,0.638429752066116,0,1,4.39032543748858,0,0,5.07167692370475,0
"7","1",1,6,0,0,484,516,1,175,0.638429752066116,0,1,4.39032543748858,0,0,5.07167692370475,0
"8","1",1,7,0,0,484,516,1,175,0.638429752066116,0,1,4.39032543748858,0,0,5.07167692370475,0
"9","1",1,8,0,0,484,516,1,175,0.638429752066116,0,1,4.39032543748858,0,0,5.07167692370475,0
"10","1",1,9,10,32,484,516,1,185,0.617768595041322,0.032897703507059,1,4.39032543748858,0.00749322663558118,0.0206611570247934,5.07167692370475,0.104786713299685
"11","1",1,10,71,32,484,516,1,256,0.471074380165289,0.271097944436246,1,4.39032543748858,0.0617489405503669,0.146694214876033,5.07167692370475,0.743985664427763
"12","1",1,11,94,32,484,516,1,350,0.276859504132231,0.531505829003529,1,4.39032543748858,0.121062968240361,0.194214876033058,5.07167692370475,0.984995105017038
"13","1",1,12,46,32,484,516,1,396,0.181818181818182,0.420502985472705,1,4.39032543748858,0.0957794567760443,0.0950413223140496,5.07167692370475,0.48201888117855
"14","1",1,13,2,32,484,516,1,398,0.177685950413223,0.0229895182246988,1,4.39032543748858,0.0052364041235744,0.00413223140495868,5.07167692370475,0.020957342659937
"15","1",1,14,0,0,484,516,1,398,0.177685950413223,0,1,4.39032543748858,0,0,5.07167692370475,0
"16","1",1,15,0,0,484,516,1,398,0.177685950413223,0,1,4.39032543748858,0,0,5.07167692370475,0
"17","1",1,16,0,0,484,516,1,398,0.177685950413223,0,1,4.39032543748858,0,0,5.07167692370475,0
"18","1",1,17,0,0,484,516,1,398,0.177685950413223,0,1,4.39032543748858,0,0,5.07167692370475,0
"19","1",1,18,0,0,484,516,1,398,0.177685950413223,0,1,4.39032543748858,0,0,5.07167692370475,0
"20","1",1,19,39,32,484,516,1,437,0.0971074380165289,0.604199694543449,1,4.39032543748858,0.137620707882893,0.0805785123966942,5.07167692370475,0.408668181868771
"21","1",1,20,24,32,484,516,1,461,0.0475206611570248,0.714653385780909,1,4.39032543748858,0.162779136981179,0.0495867768595041,5.07167692370475,0.251488111919244
"22","1",1,21,17,32,484,516,1,478,0.012396694214876,1.34373474670109,1,4.39032543748858,0.306067230284814,0.0351239669421488,5.07167692370475,0.178137412609464
"23","1",1,22,6,32,484,516,1,484,0,0,1,4.39032543748858,0,0.012396694214876,5.07167692370475,0.0628720279798109
"24","1",1,23,0,0,484,516,1,484,0,0,1,4.39032543748858,0,0,5.07167692370475,0
"25","1",1,24,0,0,484,516,1,484,0,0,1,4.39032543748858,0,0,5.07167692370475,0
"26","1",1,25,0,0,484,516,1,484,0,0,1,4.39032543748858,0,0,5.07167692370475,0
"27","2",2,0,0,0,331,516,1,0,1,0,1,5.80211837537706,0,0,1.98701257794515,0
"28","2",2,1,0,0,331,516,1,0,1,0,1,5.80211837537706,0,0,1.98701257794515,0
"29","2",2,2,14,185,331,516,1,14,0.957703927492447,0.0432166014997822,1,5.80211837537706,0.00744841775086564,0.0422960725075529,1.98701257794515,0.0840428280701874
"30","2",2,3,0,0,331,516,1,14,0.957703927492447,0,1,5.80211837537706,0,0,1.98701257794515,0
"31","2",2,4,0,0,331,516,1,14,0.957703927492447,0,1,5.80211837537706,0,0,1.98701257794515,0
"32","2",2,5,0,0,331,516,1,14,0.957703927492447,0,1,5.80211837537706,0,0,1.98701257794515,0
"33","2",2,6,0,0,331,516,1,14,0.957703927492447,0,1,5.80211837537706,0,0,1.98701257794515,0
"34","2",2,7,0,0,331,516,1,14,0.957703927492447,0,1,5.80211837537706,0,0,1.98701257794515,0
"35","2",2,8,4,185,331,516,1,18,0.945619335347432,0.0126985833371273,1,5.80211837537706,0.00218861155798154,0.0120845921450151,1.98701257794515,0.0240122365914821
"36","2",2,9,0,0,331,516,1,18,0.945619335347432,0,1,5.80211837537706,0,0,1.98701257794515,0
"37","2",2,10,50,185,331,516,1,68,0.794561933534743,0.174049158362389,1,5.80211837537706,0.0299975193717204,0.151057401812689,1.98701257794515,0.300152957393526
"38","2",2,11,71,185,331,516,1,139,0.580060422960725,0.314658660149983,1,5.80211837537706,0.0542316857038502,0.214501510574018,1.98701257794515,0.426217199498808
"39","2",2,12,3,185,331,516,1,142,0.570996978851964,0.0157483569681393,1,5.80211837537706,0.00271424261782937,0.00906344410876133,1.98701257794515,0.0180091774436116
"40","2",2,13,0,0,331,516,1,142,0.570996978851964,0,1,5.80211837537706,0,0,1.98701257794515,0
"41","2",2,14,0,0,331,516,1,142,0.570996978851964,0,1,5.80211837537706,0,0,1.98701257794515,0
"42","2",2,15,6,185,331,516,1,148,0.552870090634441,0.0322608622182215,1,5.80211837537706,0.00556018683712652,0.0181268882175227,1.98701257794515,0.0360183548872232
"43","2",2,16,0,0,331,516,1,148,0.552870090634441,0,1,5.80211837537706,0,0,1.98701257794515,0
"44","2",2,17,0,0,331,516,1,148,0.552870090634441,0,1,5.80211837537706,0,0,1.98701257794515,0
"45","2",2,18,1,185,331,516,1,149,0.549848942598187,0.00547946576462557,1,5.80211837537706,0.000944390550161686,0.00302114803625378,1.98701257794515,0.00600305914787053
"46","2",2,19,65,185,331,516,1,214,0.353474320241692,0.441832752279039,1,5.80211837537706,0.0761502478394929,0.196374622356495,1.98701257794515,0.390198844611584
"47","2",2,20,29,185,331,516,1,243,0.265861027190332,0.28483712031955,1,5.80211837537706,0.0490919181394742,0.0876132930513595,1.98701257794515,0.174088715288245
"48","2",2,21,70,185,331,516,1,313,0.054380664652568,1.58696505658204,1,5.80211837537706,0.273514767178274,0.211480362537764,1.98701257794515,0.420214140350937
"49","2",2,22,17,185,331,516,1,330,0.00302114803625378,2.89037175789616,1,5.80211837537706,0.498158012453224,0.0513595166163142,1.98701257794515,0.102052005513799
"50","2",2,23,1,185,331,516,1,331,0,0,1,5.80211837537706,0,0.00302114803625378,1.98701257794515,0.00600305914787053
"51","2",2,24,0,0,331,516,1,331,0,0,1,5.80211837537706,0,0,1.98701257794515,0
"52","2",2,25,0,0,331,516,1,331,0,0,1,5.80211837537706,0,0,1.98701257794515,0
"53","3",3,0,0,0,505,515,1,0,1,0,1,6.22455842927536,0,0,6.57337426381976,0
"54","3",3,1,52,10,505,515,1,52,0.897029702970297,0.108666303792326,1,6.22455842927536,0.0174576727051426,0.102970297029703,6.57337426381976,0.676862300432926
"55","3",3,2,87,10,505,515,1,139,0.724752475247525,0.213258792081668,1,6.22455842927536,0.034260870791841,0.172277227722772,6.57337426381976,1.13244269495509
"56","3",3,3,0,0,505,515,1,139,0.724752475247525,0,1,6.22455842927536,0,0,6.57337426381976,0
"57","3",3,4,0,0,505,515,1,139,0.724752475247525,0,1,6.22455842927536,0,0,6.57337426381976,0
"58","3",3,5,0,0,505,515,1,139,0.724752475247525,0,1,6.22455842927536,0,0,6.57337426381976,0
"59","3",3,6,0,0,505,515,1,139,0.724752475247525,0,1,6.22455842927536,0,0,6.57337426381976,0
"60","3",3,7,0,0,505,515,1,139,0.724752475247525,0,1,6.22455842927536,0,0,6.57337426381976,0
"61","3",3,8,3,10,505,515,1,142,0.718811881188119,0.00823049913651544,1,6.22455842927536,0.00132226233073912,0.00594059405940594,6.57337426381976,0.0390497481018996
"62","3",3,9,0,0,505,515,1,142,0.718811881188119,0,1,6.22455842927536,0,0,6.57337426381976,0
"63","3",3,10,0,0,505,515,1,142,0.718811881188119,0,1,6.22455842927536,0,0,6.57337426381976,0
"64","3",3,11,36,10,505,515,1,178,0.647524752475248,0.104442663367597,1,6.22455842927536,0.0167791281187726,0.0712871287128713,6.57337426381976,0.468596977222795
"65","3",3,12,0,0,505,515,1,178,0.647524752475248,0,1,6.22455842927536,0,0,6.57337426381976,0
"66","3",3,13,0,0,505,515,1,178,0.647524752475248,0,1,6.22455842927536,0,0,6.57337426381976,0
"67","3",3,14,32,10,505,515,1,210,0.584158415841584,0.102984814557434,1,6.22455842927536,0.0165449189251843,0.0633663366336634,6.57337426381976,0.416530646420262
"68","3",3,15,0,0,505,515,1,210,0.584158415841584,0,1,6.22455842927536,0,0,6.57337426381976,0
"69","3",3,16,7,10,505,515,1,217,0.57029702970297,0.0240148762038739,1,6.22455842927536,0.00385808511185743,0.0138613861386139,6.57337426381976,0.0911160789044323
"70","3",3,17,0,0,505,515,1,217,0.57029702970297,0,1,6.22455842927536,0,0,6.57337426381976,0
"71","3",3,18,0,0,505,515,1,217,0.57029702970297,0,1,6.22455842927536,0,0,6.57337426381976,0
"72","3",3,19,158,10,505,515,1,375,0.257425742574257,0.795426029680363,1,6.22455842927536,0.127788346549904,0.312871287128713,6.57337426381976,2.05662006670004
"73","3",3,20,62,10,505,515,1,437,0.134653465346535,0.648026745279476,1,6.22455842927536,0.104108066884178,0.122772277227723,6.57337426381976,0.807028127439258
"74","3",3,21,10,10,505,515,1,447,0.114851485148515,0.159064694629687,1,6.22455842927536,0.0255543740872564,0.0198019801980198,6.57337426381976,0.130165827006332
"75","3",3,22,21,10,505,515,1,468,0.0732673267326733,0.449525097902195,1,6.22455842927536,0.072217989920054,0.0415841584158416,6.57337426381976,0.273348236713297
"76","3",3,23,36,10,505,515,1,504,0.00198019801980198,3.61091791264422,1,6.22455842927536,0.58010828457507,0.0712871287128713,6.57337426381976,0.468596977222795
"77","3",3,24,1,10,505,515,1,505,0,0,1,6.22455842927536,0,0.00198019801980198,6.57337426381976,0.0130165827006332
"78","3",3,25,0,0,505,515,1,505,0,0,1,6.22455842927536,0,0,6.57337426381976,0
