"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","red_pine_plain1.CSV",16.4256852920501,1.65254410668201,2.73090202452943,16.5058477295326,30,16.0666666666667,4.75328869260873,2.71564221569745,21.441,18.9194333333333,4.16645077922235,1.86785408664475,0,0,0.683333333333333,19.4170602732423,3.63126761393174,2.49618825196594,0.94442603198189,"red_pine_plain1.CSV",16.0008415904742,2.53047906044932,19.6297351181999,80.3702648818001,21.441,585.3,1.83333333333333,0.548352603524429,9.29185279727717
