"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,10.1590671296296,2.51117793560183,24.565,1.94509877255434,7.37090061178488,0.5176355544075,78.6229398590388,7,10.6666666666667
"2",2,15.3571057471264,4.82574908660368,25.992,2.59848269704563,8,0.567580570646478,174.357376502699,23,21.7946720628373
"3",3,16.1847235023041,4.45776569590472,25.933,1.73607902708603,7.76761131706532,0.423613028391769,129.81217714902,12,16.7119815668203
"4",4,9.82040877598152,1.75703299775519,22.514,4.80102737849058,7.55943583595062,0.893032576851332,78.7804947106863,9,10.4214780600462
"5",5,12.2768028169014,4.02674214352485,21.513,2.9482975370482,6.50764119576443,0.597998049642056,83.9424609641445,9,12.8990610328638
"6",6,14.1880190930788,4.94313621023496,23.147,1.58400576218197,5.8219159153881,0.41392897295922,85.3904158902567,19,14.6670644391408
"7",7,9.31466896551724,2.7338099089502,18.748,4.47699584210861,8,0.899021868431416,122.001322182011,19,15.2501652727514
"8",8,5.17424137931035,4.15495026883989,20.964,2.41222683451467,8,0.599960418114835,98.1996080772622,12,12.2749510096578
"9",9,9.36582085561497,7.44035766188172,25.282,1.2122010837458,3.71609184689287,0.253307358396357,36.4355850335726,1,9.8048128342246
"10",10,12.0373307692308,9.27901839369147,23.535,1.28305017867496,4.27683392891654,0.32206381549337,53.5920190015773,3,12.5307692307692
"11",11,13.4884716157205,6.57977670404722,23.252,3.4132006603488,8,0.746998003201778,159.255472943867,20,19.9069341179834
"12",12,10.3401356673961,2.44383986019046,18.594,2.85610443462988,8,0.727250235984843,119.689322835337,11,14.9611653544172
"13",13,9.15714004376368,2.81280851057921,15.854,2.66769057554715,8,0.63124969328445,102.917586339287,11,12.8646982924109
"14",14,8.92730415754923,3.33189497565222,16.01,2.07510251302531,8,0.537868415888929,103.39306542366,12,12.9241331779575
"15",15,9.54636105032823,1.94967646631541,13.473,3.77402770784185,8,0.771012072453179,98.6073823513938,13,12.3259227939242
"16",16,5.36671553610503,2.58535785682567,12.612,2.33954330067794,8,0.553464891059116,80.7242922049697,12,10.0905365256212
"17",17,5.90811597374179,3.93653136536062,12.556,2.71517668054208,8,0.675340204282657,88.5464040613673,13,11.0683005076709
"18",18,10.7021688596491,1.94900120264387,23.935,6.97650047486712,7.77820101843376,1.25511829104801,86.3107393712167,11,11.0964912280702
"19",19,10.4734920993228,7.84683485556457,23.784,1.40827750956766,6.05696055085896,0.324383504810642,66.4830037890558,4,10.9762979683973
"20",20,7.85614035087719,7.6419760368174,24.635,3.24091709101407,7.77820101843376,0.70376840157183,64.4942501111799,3,8.29166666666667
"21",21,20.9035012406948,1.96815438885814,24.702,1.26393078234963,4.54789379720446,0.328277999958357,97.0349002860113,20,21.3362282878412
"22",22,19.8498137755102,4.41749929646689,24.287,1.10164602290067,4.1523580863179,0.298113295731832,84.0852512479375,21,20.25
"23",23,8.416325,5.04608822277149,24.035,2.55660477314188,8,0.518197638643006,141.027555199597,23,17.6284443999496
"24",24,15.4048636363636,3.78489290051628,21.679,2.55660477314188,8,0.568800244932581,160.722085043002,23,20.0902606303753
"25",25,16.4186530612245,3.51814958979548,24.773,1.60724107663319,8,0.430806913200104,173.302839667907,23,21.6628549584884
"26",26,12.7084896073903,6.48781286375463,30.023,1.70339920196959,6.76671426103518,0.347186139891791,89.1471628223445,5,13.1743648960739
"27",27,13.6020863636364,4.6044907159581,23.359,2.55660477314188,8,0.574476206578908,159.380065202899,23,19.9225081503623
"28",28,10.8617795454545,4.13856148943791,23.035,1.25078245793861,8,0.369191698002745,138.17821812577,16,17.2722772657212
"29",29,10.6903,3.60422471305999,18.674,2.62688007712812,8,0.651103510047868,121.860519815962,13,15.2325649769952
"30",30,8.40824090909091,5.04324043704439,22.218,2.11453578727779,8,0.552159172422706,129.499780806185,22,16.1874726007732
"31",31,4.36232129277567,2.0780144839779,16.931,1.92935584858624,8,0.517423515090971,78.0450510194293,4,9.75563137742866
"32",32,12.7169180952381,4.30921234001881,22.394,3.27511705550163,8,0.626934770502332,149.956738936755,22,18.7445923670944
"33",33,16.5368253275109,3.25687244157854,23.335,1.4915751667785,3.88148537718496,0.312512148028953,65.9259273998293,14,16.9847161572052
"34",34,14.9995839694656,3.12272915191574,22.925,2.72599458904115,7.80558013474078,0.66703418217721,121.254622703798,14,15.5343511450382
"35",35,12.8886443594646,6.46990573990373,22.654,2.14411912944244,7.62839663060134,0.514995878992709,102.414506580817,15,13.425430210325
"36",36,4.00895969289827,3.26504306902727,23.034,2.63962769338202,7.31513844814911,0.647831273545158,32.8619607253224,4,4.49232245681382
"37",37,8.34509284332689,5.86247938651002,22.239,1.6455318053432,6.80591954689947,0.45287569964778,59.4036981728895,4,8.72823984526112
"38",38,12.970463740458,1.83846583846916,20.049,4.11133610150468,7.80558013474078,0.838229579643914,105.107201203685,14,13.4656488549618
"39",39,7.37307238095238,4.95062500820353,20.906,1.77012317722439,8,0.479484559261513,124.792459431579,21,15.5990574289474
"40",40,10.2591866666667,3.50752285844207,16.65,2.92173835267797,8,0.740346329745636,112.513820224654,12,14.0642275280818
