"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"2","1",1,1,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"3","1",1,2,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"4","1",1,3,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"5","1",1,4,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"6","1",1,5,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"7","1",1,6,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"8","1",1,7,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"9","1",1,8,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"10","1",1,9,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"11","1",1,10,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"12","1",1,11,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"13","1",1,12,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"14","1",1,13,0,0,236,325,1,0,1,0,1,1.99809590222588,0,0,2.49552808963074,0
"15","1",1,14,34,89,236,325,1,34,0.855932203389831,0.155564107624405,1,1.99809590222588,0.0778561766985791,0.144067796610169,2.49552808963074,0.359525233251886
"16","1",1,15,52,89,236,325,1,86,0.635593220338983,0.297632403304949,1,1.99809590222588,0.148958016966746,0.220338983050847,2.49552808963074,0.549862121444061
"17","1",1,16,74,89,236,325,1,160,0.322033898305085,0.679901953809925,1,1.99809590222588,0.340274935278388,0.313559322033898,2.49552808963074,0.782496095901163
"18","1",1,17,44,89,236,325,1,204,0.135593220338983,0.864997437486605,1,1.99809590222588,0.432910871056287,0.186440677966102,2.49552808963074,0.465267948914205
"19","1",1,18,32,89,236,325,1,236,0,0,1,1.99809590222588,0,0.135593220338983,2.49552808963074,0.338376690119422
"20","1",1,19,0,0,236,325,1,236,0,0,1,1.99809590222588,0,0,2.49552808963074,0
"21","2",2,0,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"22","2",2,1,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"23","2",2,2,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"24","2",2,3,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"25","2",2,4,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"26","2",2,5,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"27","2",2,6,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"28","2",2,7,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"29","2",2,8,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"30","2",2,9,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"31","2",2,10,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"32","2",2,11,0,0,263,325,1,0,1,0,1,1.64032839945344,0,0,3.16373489634031,0
"33","2",2,12,10,62,263,325,1,10,0.961977186311787,0.0387645434502443,1,1.64032839945344,0.0236321845449733,0.0380228136882129,3.16373489634031,0.120294102522445
