"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","ltreb_bp_54_1.CSV",10.5526184864998,3.69771142489692,13.6730697818132,11.16642288107,40,9.95,6.31792772248461,5.0836590900246,18.262,14.5894,4.81459767665052,2.35477534228462,0,0,0.661842105263158,203.31339328253,9.64845520728012,10.4986049261623,2.65403091396986,"ltreb_bp_54_1.CSV",9.41228022166362,4.74546151863885,16.4566628484154,83.5433371515846,18.262,523.925,2.85,0.834646647444351,13.097164386278
