"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","cp_3.CSV",11.5179242884113,7.40427305739514,54.8232595084676,13.6424066034674,40,9.7,7.16545282860709,8.83234150213048,30.172,20.726625,6.57363714604625,3.23188932164006,0,0,0.764516129032258,2545.74677408822,31.0855399784272,39.7421184430049,8.15198100727355,"cp_3.CSV",9.28275151088423,8.71114280059864,5.81376070737772,94.1862392926223,30.172,452.5,6.675,0.928454244125554,22.5089757127772
