"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,509,523,1,0,1,0,1,3.01357219168232,0,0,6.22031207114739,0
"2","1",1,1,0,0,509,523,1,0,1,0,1,3.01357219168232,0,0,6.22031207114739,0
"3","1",1,2,42,14,509,523,1,42,0.917485265225933,0.0861187588816254,1,3.01357219168232,0.0285769689272152,0.0825147347740668,6.22031207114739,0.513267400762653
"4","1",1,3,0,0,509,523,1,42,0.917485265225933,0,1,3.01357219168232,0,0,6.22031207114739,0
"5","1",1,4,101,14,509,523,1,143,0.719056974459725,0.243695924267531,1,3.01357219168232,0.0808661312113742,0.198428290766208,6.22031207114739,1.23428589231019
"6","1",1,5,187,14,509,523,1,330,0.351669941060904,0.715247527560611,1,3.01357219168232,0.237342091732445,0.367387033398821,6.22031207114739,2.28526199863372
"7","1",1,6,0,0,509,523,1,330,0.351669941060904,0,1,3.01357219168232,0,0,6.22031207114739,0
"8","1",1,7,28,14,509,523,1,358,0.296660117878193,0.170105969025831,1,3.01357219168232,0.0564466215527657,0.0550098231827112,6.22031207114739,0.342178267175102
"9","1",1,8,21,14,509,523,1,379,0.255402750491159,0.149745386359342,1,3.01357219168232,0.049690326574107,0.0412573673870334,6.22031207114739,0.256633700381327
"10","1",1,9,0,0,509,523,1,379,0.255402750491159,0,1,3.01357219168232,0,0,6.22031207114739,0
"11","1",1,10,6,14,509,523,1,385,0.243614931237721,0.0472528848505455,1,3.01357219168232,0.0156800241855718,0.0117878192534381,6.22031207114739,0.0733239143946647
"12","1",1,11,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"13","1",1,12,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"14","1",1,13,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"15","1",1,14,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"16","1",1,15,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"17","1",1,16,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"18","1",1,17,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"19","1",1,18,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"20","1",1,19,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"21","1",1,20,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"22","1",1,21,0,0,509,523,1,385,0.243614931237721,0,1,3.01357219168232,0,0,6.22031207114739,0
"23","1",1,22,14,14,509,523,1,399,0.216110019646365,0.119801199812621,1,3.01357219168232,0.0397538841588997,0.0275049115913556,6.22031207114739,0.171089133587551
"24","1",1,23,0,0,509,523,1,399,0.216110019646365,0,1,3.01357219168232,0,0,6.22031207114739,0
"25","1",1,24,20,14,509,523,1,419,0.176817288801572,0.200670695462151,1,3.01357219168232,0.0665889790249647,0.0392927308447937,6.22031207114739,0.244413047982216
"26","1",1,25,10,14,509,523,1,429,0.157170923379175,0.117783035656383,1,3.01357219168232,0.0390841925013355,0.0196463654223969,6.22031207114739,0.122206523991108
"27","1",1,26,24,14,509,523,1,453,0.110019646365422,0.356674943938732,1,3.01357219168232,0.118356196982167,0.0471512770137525,6.22031207114739,0.293295657578659
"28","1",1,27,31,14,509,523,1,484,0.0491159135559921,0.806475865866949,1,3.01357219168232,0.267614583149154,0.0609037328094303,6.22031207114739,0.378840224372434
"29","1",1,28,25,14,509,523,1,509,0,0,1,3.01357219168232,0,0.0491159135559921,6.22031207114739,0.30551630997777
"30","1",1,29,0,0,509,523,1,509,0,0,1,3.01357219168232,0,0,6.22031207114739,0
"31","1",1,30,0,0,509,523,1,509,0,0,1,3.01357219168232,0,0,6.22031207114739,0
"32","1",1,31,0,0,509,523,1,509,0,0,1,3.01357219168232,0,0,6.22031207114739,0
"33","2",2,0,0,0,520,523,1,0,1,0,1,4.86753445045558,0,0,7.46384820631111,0
"34","2",2,1,0,0,520,523,1,0,1,0,1,4.86753445045558,0,0,7.46384820631111,0
"35","2",2,2,0,0,520,523,1,0,1,0,1,4.86753445045558,0,0,7.46384820631111,0
"36","2",2,3,0,0,520,523,1,0,1,0,1,4.86753445045558,0,0,7.46384820631111,0
"37","2",2,4,36,3,520,523,1,36,0.930769230769231,0.0717439048588413,1,4.86753445045558,0.0147392700738104,0.0692307692307692,7.46384820631111,0.516727952744615
"38","2",2,5,67,3,520,523,1,103,0.801923076923077,0.14899868491783,1,4.86753445045558,0.0306107098849366,0.128846153846154,7.46384820631111,0.9616881342747
"39","2",2,6,0,0,520,523,1,103,0.801923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"40","2",2,7,24,3,520,523,1,127,0.755769230769231,0.0592766099295403,1,4.86753445045558,0.0121779538558771,0.0461538461538462,7.46384820631111,0.344485301829743
"41","2",2,8,123,3,520,523,1,250,0.519230769230769,0.375387652870886,1,4.86753445045558,0.077120697694446,0.236538461538462,7.46384820631111,1.76548717187743
"42","2",2,9,15,3,520,523,1,265,0.490384615384615,0.0571584138399488,1,4.86753445045558,0.0117427856796368,0.0288461538461538,7.46384820631111,0.21530331364359
"43","2",2,10,42,3,520,523,1,307,0.409615384615385,0.179971379449001,1,4.86753445045558,0.0369738275672926,0.0807692307692308,7.46384820631111,0.602849278202051
"44","2",2,11,4,3,520,523,1,311,0.401923076923077,0.018957913744614,1,4.86753445045558,0.00389476724563081,0.00769230769230769,7.46384820631111,0.0574142169716239
"45","2",2,12,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"46","2",2,13,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"47","2",2,14,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"48","2",2,15,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"49","2",2,16,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"50","2",2,17,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"51","2",2,18,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"52","2",2,19,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"53","2",2,20,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"54","2",2,21,0,0,520,523,1,311,0.401923076923077,0,1,4.86753445045558,0,0,7.46384820631111,0
"55","2",2,22,26,3,520,523,1,337,0.351923076923077,0.13284809912339,1,4.86753445045558,0.0272926880077769,0.05,7.46384820631111,0.373192410315555
"56","2",2,23,1,3,520,523,1,338,0.35,0.00547946576462579,1,4.86753445045558,0.00112571689433301,0.00192307692307692,7.46384820631111,0.014353554242906
"57","2",2,24,44,3,520,523,1,382,0.265384615384615,0.276753001919591,1,4.86753445045558,0.0568569169333126,0.0846153846153846,7.46384820631111,0.631556386687863
"58","2",2,25,55,3,520,523,1,437,0.159615384615385,0.508413077360607,1,4.86753445045558,0.104449815925396,0.105769230769231,7.46384820631111,0.789445483359829
"59","2",2,26,51,3,520,523,1,488,0.0615384615384615,0.953104704996871,1,4.86753445045558,0.195808517576627,0.0980769230769231,7.46384820631111,0.732031266388205
"60","2",2,27,23,3,520,523,1,511,0.0173076923076923,1.26851132546351,1,4.86753445045558,0.260606542876092,0.0442307692307692,7.46384820631111,0.330131747586837
"61","2",2,28,5,3,520,523,1,516,0.00769230769230769,0.810930216216329,1,4.86753445045558,0.166599789784832,0.00961538461538462,7.46384820631111,0.0717677712145299
"62","2",2,29,4,3,520,523,1,520,0,0,1,4.86753445045558,0,0.00769230769230769,7.46384820631111,0.0574142169716239
"63","2",2,30,0,0,520,523,1,520,0,0,1,4.86753445045558,0,0,7.46384820631111,0
"64","2",2,31,0,0,520,523,1,520,0,0,1,4.86753445045558,0,0,7.46384820631111,0
"65","3",3,0,0,0,523,523,1,0,1,0,1,6.26149168432104,0,0,8,0
"66","3",3,1,0,0,523,523,1,0,1,0,1,6.26149168432104,0,0,8,0
"67","3",3,2,0,0,523,523,1,0,1,0,1,6.26149168432104,0,0,8,0
"68","3",3,3,0,0,523,523,1,0,1,0,1,6.26149168432104,0,0,8,0
"69","3",3,4,90,0,523,523,1,90,0.82824427480916,0.188447150220637,1,6.26149168432104,0.0300962070575794,0.17208413001912,8,0.240769656460635
"70","3",3,5,433,0,523,523,1,523,0.00190839694656489,6.07304453410041,1,6.26149168432104,0.969903792942421,0.82791586998088,8,7.75923034353936
"71","3",3,6,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"72","3",3,7,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"73","3",3,8,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"74","3",3,9,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"75","3",3,10,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"76","3",3,11,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"77","3",3,12,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"78","3",3,13,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"79","3",3,14,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"80","3",3,15,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"81","3",3,16,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"82","3",3,17,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"83","3",3,18,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"84","3",3,19,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"85","3",3,20,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"86","3",3,21,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"87","3",3,22,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"88","3",3,23,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"89","3",3,24,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"90","3",3,25,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"91","3",3,26,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"92","3",3,27,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"93","3",3,28,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"94","3",3,29,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"95","3",3,30,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"96","3",3,31,0,0,523,523,1,523,0.00190839694656489,0,1,6.26149168432104,0,0,8,0
"97","4",4,0,0,0,515,523,1,0,1,0,1,4.85787253954385,0,0,6.80248416941082,0
"98","4",4,1,0,0,515,523,1,0,1,0,1,4.85787253954385,0,0,6.80248416941082,0
"99","4",4,2,0,0,515,523,1,0,1,0,1,4.85787253954385,0,0,6.80248416941082,0
"100","4",4,3,10,8,515,523,1,10,0.980582524271845,0.0196084713883763,1,4.85787253954385,0.00403643183899131,0.0194174757281553,6.80248416941082,0.132087071250695
"101","4",4,4,246,8,515,523,1,256,0.502912621359223,0.667730367575822,1,4.85787253954385,0.137453249779691,0.477669902912621,6.80248416941082,3.24934195276711
"102","4",4,5,17,8,515,523,1,273,0.469902912621359,0.0678903355428514,1,4.85787253954385,0.0139753225285788,0.0330097087378641,6.80248416941082,0.224548021126182
"103","4",4,6,0,0,515,523,1,273,0.469902912621359,0,1,4.85787253954385,0,0,6.80248416941082,0
"104","4",4,7,0,0,515,523,1,273,0.469902912621359,0,1,4.85787253954385,0,0,6.80248416941082,0
"105","4",4,8,0,0,515,523,1,273,0.469902912621359,0,1,4.85787253954385,0,0,6.80248416941082,0
"106","4",4,9,0,0,515,523,1,273,0.469902912621359,0,1,4.85787253954385,0,0,6.80248416941082,0
"107","4",4,10,3,8,515,523,1,276,0.464077669902913,0.0124741742251758,1,4.85787253954385,0.00256782657915252,0.0058252427184466,6.80248416941082,0.0396261213752086
"108","4",4,11,19,8,515,523,1,295,0.427184466019417,0.0828360055791492,1,4.85787253954385,0.0170519100500993,0.0368932038834951,6.80248416941082,0.250965435376321
"109","4",4,12,43,8,515,523,1,338,0.34368932038835,0.217477813778532,1,4.85787253954385,0.0447681185556494,0.083495145631068,6.80248416941082,0.56797440637799
"110","4",4,13,6,8,515,523,1,344,0.332038834951456,0.0344861760711694,1,4.85787253954385,0.00709902859542866,0.0116504854368932,6.80248416941082,0.0792522427504173
