"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","ac_107.CSV",9.25302150812895,3.55382685135756,12.62968528943,9.89607751521234,40,8.325,5.81471250243296,4.81124484131466,22.47,15.3999,6.45272446721321,2.7791663251499,0,0,0.65,401.059320152784,13.7487400303271,14.5613003447929,4.93695971948272,"ac_107.CSV",7.31511641489302,4.90394733693319,5.90752972258917,94.0924702774108,22.47,473.25,3.325,0.910876471035654,18.2413793103448
