"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","psa_1972_2.CSV",9.40973188685732,2.24978898559154,5.06155047968903,9.66840555108423,40,8.375,7.30429420312925,3.54232648454048,18.736,14.303975,6.06638123474654,2.59403491422326,0,0,0.56125,89.5180266084637,7.23436400994833,6.09770481247067,2.00815968166162,"psa_1972_2.CSV",8.08604349244319,3.3880181887789,8.60124223602484,91.3987577639752,18.736,503.25,2.525,0.79344421662262,13.9604532577904
