"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","cp_2.CSV",12.3996844172926,7.49091390518042,56.1137911348254,14.4382519719288,40,11.6,7.3893058319287,9.49709807229934,29.523,18.904875,7.57345763852867,3.52114890843699,0,0,0.74758064516129,1647.75378978433,27.3548070414808,29.991137382695,9.73980183073162,"cp_2.CSV",8.5796226426145,7.85138968751186,0.674810936591042,99.325189063409,29.523,429.875,7.15,0.932638105349001,23.0461067984004
