"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,490,492,1,0,1,0,1,6.19440539110467,0,0,7.6057789181952,0
"2","1",1,1,9,2,490,492,1,9,0.981632653061224,0.0185381209989111,1,6.19440539110467,0.00299272001563415,0.0183673469387755,7.6057789181952,0.139697980130116
"3","1",1,2,254,2,490,492,1,263,0.463265306122449,0.750917252624358,1,6.19440539110467,0.121225074113279,0.518367346938776,7.6057789181952,3.94258743922772
"4","1",1,3,123,2,490,492,1,386,0.212244897959184,0.78055911834003,1,6.19440539110467,0.126010338209529,0.251020408163265,7.6057789181952,1.90920572844492
"5","1",1,4,64,2,490,492,1,450,0.0816326530612245,0.955511445027436,1,6.19440539110467,0.154253941209527,0.130612244897959,7.6057789181952,0.993407858703047
"6","1",1,5,39,2,490,492,1,489,0.00204081632653061,3.68887945411394,1,6.19440539110467,0.595517926452031,0.0795918367346939,7.6057789181952,0.605357913897169
"7","1",1,6,1,2,490,492,1,490,0,0,1,6.19440539110467,0,0.00204081632653061,7.6057789181952,0.0155219977922351
"8","1",1,7,0,0,490,492,1,490,0,0,1,6.19440539110467,0,0,7.6057789181952,0
"9","1",1,8,0,0,490,492,1,490,0,0,1,6.19440539110467,0,0,7.6057789181952,0
"10","1",1,9,0,0,490,492,1,490,0,0,1,6.19440539110467,0,0,7.6057789181952,0
"11","1",1,10,0,0,490,492,1,490,0,0,1,6.19440539110467,0,0,7.6057789181952,0
"12","1",1,11,0,0,490,492,1,490,0,0,1,6.19440539110467,0,0,7.6057789181952,0
"13","2",2,0,0,0,486,491,1,0,1,0,1,5.49306144334055,0,0,7.12890907468616,0
"14","2",2,1,0,0,486,491,1,0,1,0,1,5.49306144334055,0,0,7.12890907468616,0
"15","2",2,2,106,5,486,491,1,106,0.781893004115226,0.246037371180062,1,5.49306144334055,0.044790573292848,0.218106995884774,7.12890907468616,1.5548649422155
"16","2",2,3,66,5,486,491,1,172,0.646090534979424,0.190778266812178,1,5.49306144334055,0.0347307724080651,0.135802469135802,7.12890907468616,0.968123454587009
"17","2",2,4,52,5,486,491,1,224,0.539094650205761,0.181048482147156,1,5.49306144334055,0.0329594860743181,0.106995884773663,7.12890907468616,0.762763933917037
"18","2",2,5,215,5,486,491,1,439,0.0967078189300412,1.71819690205104,1,5.49306144334055,0.312794043863113,0.44238683127572,7.12890907468616,3.15373549600314
"19","2",2,6,45,5,486,491,1,484,0.00411522633744856,3.15700042115011,1,5.49306144334055,0.574725124361656,0.0925925925925926,7.12890907468616,0.660084173582052
"20","2",2,7,0,0,486,491,1,484,0.00411522633744856,0,1,5.49306144334055,0,0,7.12890907468616,0
"21","2",2,8,2,5,486,491,1,486,0,0,1,5.49306144334055,0,0.00411522633744856,7.12890907468616,0.0293370743814245
"22","2",2,9,0,0,486,491,1,486,0,0,1,5.49306144334055,0,0,7.12890907468616,0
"23","2",2,10,0,0,486,491,1,486,0,0,1,5.49306144334055,0,0,7.12890907468616,0
"24","2",2,11,0,0,486,491,1,486,0,0,1,5.49306144334055,0,0,7.12890907468616,0
"25","3",3,0,0,0,491,491,1,0,1,0,1,6.19847871649231,0,0,8,0
"26","3",3,1,0,0,491,491,1,0,1,0,1,6.19847871649231,0,0,8,0
"27","3",3,2,0,0,491,491,1,0,1,0,1,6.19847871649231,0,0,8,0
"28","3",3,3,46,0,491,491,1,46,0.90650406504065,0.0981597644722441,1,6.19847871649231,0.0158361057546379,0.0936863543788187,8,0.126688846037103
"29","3",3,4,101,0,491,491,1,147,0.701219512195122,0.256774534988704,1,6.19847871649231,0.0414254120620764,0.205702647657841,8,0.331403296496611
"30","3",3,5,267,0,491,491,1,414,0.158536585365854,1.48683559034177,1,6.19847871649231,0.239871048743902,0.543788187372709,8,1.91896838995122
"31","3",3,6,73,0,491,491,1,487,0.0101626016260163,2.74727091425549,1,6.19847871649231,0.443216963372936,0.14867617107943,8,3.54573570698348
"32","3",3,7,4,0,491,491,1,491,0.00203252032520325,1.6094379124341,1,6.19847871649231,0.259650470066448,0.00814663951120163,8,2.07720376053158
"33","3",3,8,0,0,491,491,1,491,0.00203252032520325,0,1,6.19847871649231,0,0,8,0
"34","3",3,9,0,0,491,491,1,491,0.00203252032520325,0,1,6.19847871649231,0,0,8,0
"35","3",3,10,0,0,491,491,1,491,0.00203252032520325,0,1,6.19847871649231,0,0,8,0
"36","3",3,11,0,0,491,491,1,491,0.00203252032520325,0,1,6.19847871649231,0,0,8,0
"37","4",4,0,0,0,458,491,1,0,1,0,1,1.93721444208776,0,0,4.94687910113077,0
"38","4",4,1,0,0,458,491,1,0,1,0,1,1.93721444208776,0,0,4.94687910113077,0
"39","4",4,2,0,0,458,491,1,0,1,0,1,1.93721444208776,0,0,4.94687910113077,0
"40","4",4,3,116,33,458,491,1,116,0.746724890829694,0.29205844705158,1,1.93721444208776,0.150762063665407,0.253275109170306,4.94687910113077,1.2529213443912
"41","4",4,4,276,33,458,491,1,392,0.14410480349345,1.64515599503618,1,1.93721444208776,0.849237936334593,0.602620087336245,4.94687910113077,2.98108871596527
"42","4",4,5,0,0,458,491,1,392,0.14410480349345,0,1,1.93721444208776,0,0,4.94687910113077,0
"43","4",4,6,66,33,458,491,1,458,0,0,1,1.93721444208776,0,0.14410480349345,4.94687910113077,0.712869040774304
"44","4",4,7,0,0,458,491,1,458,0,0,1,1.93721444208776,0,0,4.94687910113077,0
"45","4",4,8,0,0,458,491,1,458,0,0,1,1.93721444208776,0,0,4.94687910113077,0
"46","4",4,9,0,0,458,491,1,458,0,0,1,1.93721444208776,0,0,4.94687910113077,0
"47","4",4,10,0,0,458,491,1,458,0,0,1,1.93721444208776,0,0,4.94687910113077,0
"48","4",4,11,0,0,458,491,1,458,0,0,1,1.93721444208776,0,0,4.94687910113077,0
"49","5",5,0,0,0,452,492,1,0,1,0,1,5.42053499927229,0,0,4.64297778719726,0
"50","5",5,1,0,0,452,492,1,0,1,0,1,5.42053499927229,0,0,4.64297778719726,0
"51","5",5,2,0,0,452,492,1,0,1,0,1,5.42053499927229,0,0,4.64297778719726,0
"52","5",5,3,0,0,452,492,1,0,1,0,1,5.42053499927229,0,0,4.64297778719726,0
"53","5",5,4,225,40,452,492,1,225,0.502212389380531,0.688732162350829,1,5.42053499927229,0.127059812812442,0.497787610619469,4.64297778719726,2.31121681884819
"54","5",5,5,0,0,452,492,1,225,0.502212389380531,0,1,5.42053499927229,0,0,4.64297778719726,0
"55","5",5,6,225,40,452,492,1,450,0.00442477876106195,4.73180283692146,1,5.42053499927229,0.872940187187558,0.497787610619469,4.64297778719726,2.31121681884819
"56","5",5,7,2,40,452,492,1,452,0,0,1,5.42053499927229,0,0.00442477876106195,4.64297778719726,0.0205441495008728
"57","5",5,8,0,0,452,492,1,452,0,0,1,5.42053499927229,0,0,4.64297778719726,0
"58","5",5,9,0,0,452,492,1,452,0,0,1,5.42053499927229,0,0,4.64297778719726,0
