"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,17.2361218961625,2.21630977761607,20.984,2.42175222547061,6.66357910486633,0.597008910902618,118.71850583557,18,17.8160270880361
"2",2,11.7604933333333,4.41078790200079,21.033,3.02377053183883,7.77540993901414,0.807995518724902,95.5511488061071,8,12.2888888888889
"3",3,9.95043015521064,1.65571921703724,19.401,3.22960789766058,8,0.747163531881145,108.770670011343,13,13.5963337514179
"4",4,7.36305333333333,1.91678428317861,13.084,3.47313247992993,8,0.822545808559783,87.1457379441894,11,10.8932172430237
"5",5,5.64813747228381,2.39943258268224,12.164,1.89335191509877,8,0.636830458585375,78.4688775348028,11,9.80860969185035
"6",6,8.91830155210643,2.16238006988643,18.906,1.93415603480203,8,0.567799463398203,106.693812000196,11,13.3367265000246
"7",7,9.76842,1.53375585239108,14.033,3.35755616774057,8,0.778970483590658,101.976548087004,14,12.7470685108755
"8",8,8.86435254988914,2.31233159528288,14.803,2.04294010017912,8,0.635173409432653,101.232506555382,11,12.6540633194228
"9",9,7.49294013303769,0.645078698702021,11.6,3.08574096563661,8,0.740623971120548,77.2042704198914,8,9.65053380248643
"10",10,6.92713333333333,2.6191039559922,12.913,4.76165340681984,8,1.03514092572718,91.2858108858986,13,11.4107263607373
"11",11,6.54240740740741,2.70649812282486,12.222,4.92548983105315,8,1.07378543191341,86.2688396251162,12,10.7836049531395
"12",12,6.95550116009281,1.56679820293476,9.652,3.27585020352141,8,0.944353549511149,73.7265687759213,10,9.21582109699016
"13",13,5.15430092592593,1.79910008238821,10.299,3.27460254239069,8,0.763192078096483,68.7030033475319,10,8.58787541844148
"14",14,4.81384454756381,1.27621136853332,7.463,4.29514573840456,8,1.00944719888875,53.9162139757037,7,6.73952674696296
"15",15,4.01685846867749,1.84751546197803,19.512,3.69384711100854,7.76608831631552,0.898922408741749,34.2266467676133,4,4.40719257540603
"16",16,4.94101886792453,2.85936497349545,20.785,5.15617314121054,6.74758460454713,1.1078020381222,37.5891387640102,4,5.57075471698113
"17",17,8.84126315789474,1.99595715428887,21.119,1.62807556922125,6.07621060655789,0.568133673508929,57.098936034831,11,9.39712918660287
"18",18,10.527882629108,3.64440374147782,19.286,1.76220688619589,6.88715718825181,0.605666552237344,76.0335686768739,9,11.0399061032864
"19",19,7.82796519721578,2.96722692577068,20.917,2.43335166745603,8,0.679912794759471,115.979384496138,15,14.4974230620172
"20",20,9.97345176470588,2.82650191802467,15.307,3.04567870401877,6.88517792131903,0.713018028351277,71.0469359386932,9,10.3188235294118
"21",21,9.78988427947598,1.52468408814297,17.984,2.53991738669224,8,0.780446284412324,110.910055983695,18,13.8637569979618
"22",22,5.7009519650655,2.68436172094804,21.434,3.42902217933384,8,0.813805840997815,93.4218167738669,9,11.6777270967334
"23",23,4.04650547045952,0.709481222994247,7.269,3.24460219419196,8,0.908276833518234,48.4075282264778,7,6.05094102830973
"24",24,5.34651528384279,0.304631794795728,8.813,3.15920809351832,8,0.964478396348873,54.3971027159215,6,6.79963783949019
"25",25,4.76047921225383,1.44997602676228,9.165,4.44102497305582,8,1.05244926720043,61.9029607165012,9,7.73787008956265
"26",26,12.6396397379913,5.44068854318784,20.286,5.15739774765839,8,1.10851908246649,146.657291166353,20,18.3321613957941
"27",27,7.63426695842451,2.13606721520535,15.447,3.43024283316519,8,0.978809532515533,92.7302739612166,9,11.5912842451521
"28",28,6.39262008733624,2.11661214165354,20.059,2.5302368033707,8,0.653569101779556,96.8738998540551,6,12.1092374817569
"29",29,5.67933333333333,4.44296349059438,19.86,3.47972150824668,7.77820101843376,0.88050011019637,48.9549055326862,4,6.29385964912281
"30",30,6.24034792122538,2.89604870548866,17.138,3.00654056589191,8,0.722715602216762,99.8711118758908,17,12.4838889844864
"31",31,6.86393548387097,1.89613907604345,17.078,5.53509058981968,8,1.21569508270231,75.1350905898197,7,9.39188632372746
"32",32,6.56196774193548,0.230034850094642,7.121,5.53509058981968,8,1.26874357289134,57.5350905898197,7,7.19188632372746
"33",33,9.0948064516129,4.35933453193149,15.388,5.53509058981968,8,1.21476558793016,102.948593751888,7,12.868574218986
