"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,17.271382278481,2.01739935449646,20.382,0.690421422506764,3.0301829098908,0.21892569839178,53.8950633757919,16,17.7860759493671
"2",2,13.1401971544715,3.43132360081577,19.754,2.58224909953703,7.13745256725966,0.599828357253908,97.2985657898589,9,13.6321138211382
"3",3,16.2100278551532,2.19609087673683,19.213,0.50217063888702,2.46957889534849,0.17293338688002,41.284617661376,16,16.7172701949861
"4",4,15.4109387755102,1.83514420886799,19.24,0.835375752752311,2.97697540980824,0.219979096176657,47.5025030315064,15,15.9566326530612
"5",5,15.0033122362869,1.87074954723388,20.237,1.48677322548145,5.505707100611,0.443710254588429,85.6056146234241,13,15.5485232067511
"6",6,16.8975349344978,2.52633737355784,21.264,1.68311919628201,4.70041824327537,0.410760701247212,81.9083799117482,14,17.4257641921397
"7",7,15.2802802768166,2.37399293729173,19.264,0.56785088122029,1.6918443780687,0.14200812604772,26.6860643509556,14,15.7733564013841
"8",8,17.0307803617571,1.93416806922973,19.717,1.43445624752337,2.89132587391429,0.31711430678078,50.6953274352594,18,17.5335917312661
"9",9,16.7850253807107,1.77803963707453,19.665,0.726313418299451,3.01228933484193,0.224068629014889,51.8893596841934,18,17.2258883248731
"10",10,15.4741104815864,2.86479025226345,20.113,0.557279833655709,2.3990217229325,0.166010085548283,38.2993963727652,13,15.9645892351275
"11",11,14.0162074235808,1.7117228152562,19.759,1.91115640379665,6.94690184872115,0.545391483199786,101.200281953423,14,14.5676855895197
"12",12,15.2333849658314,2.568838209027,20.421,1.36019489408117,5.28429697789058,0.382561470872188,82.8936472397345,12,15.6867881548975
"13",13,16.1448840909091,1.79120510526609,19.734,1.83417661877264,5.34462061099312,0.470863635239787,89.0729612282104,15,16.6659090909091
"14",14,13.2214470842333,2.9468381611768,20.32,3.76602749880455,8,0.786914151407489,144.759615249167,20,18.0949519061459
"15",15,16.2641501340483,2.17621327400563,20.357,0.684418850530106,3.11327111277719,0.206880455741945,52.1618976388768,14,16.754691689008
"16",16,14.699788863109,2.61751930393652,20.385,0.845324899850982,4.85780042447698,0.28019706371937,73.9208447423022,16,15.2169373549884
"17",17,14.5984106280193,1.7152940353148,19.317,1.39119477360861,4.20404843995596,0.338431741015329,63.4466054416541,15,15.0917874396135
"18",18,17.0323125,0.903692575264528,18.483,0.566758326595332,1.56010894202586,0.168258895306882,27.2409647299047,17,17.4609375
"19",19,15.6952780172414,1.63194526832997,19.71,2.8198639274304,8,0.791988270314115,147.700793967629,18,18.4625992459536
"20",20,16.2066314606742,1.85099836803479,19.464,1.25287392830661,5.74772059893239,0.422942242419134,96.2840072016664,16,16.7516853932584
"21",21,15.4955158102767,2.35992899220811,20.683,1.11898810885494,5.77763248041428,0.371384325668346,92.3051007345239,18,15.9762845849802
"22",22,16.2300941176471,2.47731481695866,20.472,1.54617336771864,6.06575705797314,0.485666021603426,101.726313954597,13,16.7705882352941
"23",23,17.0953260869565,2.13799324486744,20.681,0.293724686328028,1.44764309690242,0.107434046018732,25.5015968736942,15,17.6159420289855
"24",24,16.3492019704433,2.47817497995667,19.364,0.291593059406975,0.954732113864775,0.0901840511551847,16.1246258738196,19,16.8891625615764
"25",25,17.3962971698113,1.4425808203078,20.466,0.380089123156716,1.0072361763653,0.100561685975647,18.00197109551,18,17.872641509434
"26",26,17.362714953271,1.80857781598939,20.541,0.404992136415868,1.01962726109407,0.104352200063427,18.2722922724101,16,17.9205607476636
"27",27,16.2245350140056,1.67642336204154,19.869,0.64779521526829,2.20250373191218,0.176978796675405,37.0446320959852,18,16.8193277310924
"28",28,16.345610738255,1.57673544950698,19.934,1.10970828297185,3.59448987310448,0.316345736468971,60.5313702903669,17,16.8400447427293
"29",29,17.8772004310345,1.525868233783,20.406,1.31670681219791,4.01942079513047,0.351929018991228,73.6576185797292,19,18.3254310344828
"30",30,18.0019515306122,1.21849326906207,19.9,0.936457803816452,2.64094574889244,0.247682730268059,48.9181303130307,19,18.5229591836735
"31",31,17.5330666666667,1.18581999858424,21.286,1.04011060398099,3.34321265565319,0.33797713037369,60.2966975850696,19,18.0355555555556
"32",32,17.1511794258373,1.67256362021073,20.567,0.906683500880554,2.80736076568942,0.237259567888036,49.4982029739977,19,17.6315789473684
"33",33,14.7938996212121,2.48389925669686,21.064,0.913766859749822,6.10720129047982,0.362588758616612,93.0885530033743,12,15.2424242424242
"34",34,17.2129822134387,2.10544489823054,21.519,1.18776276211455,4.88624355796719,0.328260110086284,86.6777118108962,18,17.7391304347826
"35",35,18.2670947136564,1.70568081539005,21.631,1.1455373434396,3.4215391705367,0.319203960350448,64.1350183728355,18,18.7444933920705
"36",36,17.4981017316017,1.69959414079489,20.913,1.3047427683675,3.58804261301062,0.30391606733689,64.5304027521758,18,17.9848484848485
"37",37,18.6223498817967,1.96394600015139,21.504,1.08337713965932,2.88219201305592,0.248623311979873,55.0307891098018,20,19.0933806146572
"38",38,15.349338317757,3.6168863478815,21.842,1.5599212307945,6.73030531028273,0.393070958791087,106.521234046391,14,15.8271028037383
"39",39,13.1121856617647,3.81596584112609,19.804,2.47068884735424,8,0.682803535114452,145.197838007958,20,18.1497297509947
"40",40,17.3176887661142,1.68688734971545,19.823,3.67092560314102,8,0.949197058786659,156.293295910829,20,19.5366619888537
