"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,477,479,1,0,1,0,1,1.00846119167381,0,0,7.59609176175985,0
"2","1",1,1,0,0,477,479,1,0,1,0,1,1.00846119167381,0,0,7.59609176175985,0
"3","1",1,2,303,2,477,479,1,303,0.364779874213836,1.00846119167381,1,1.00846119167381,1,0.635220125786163,7.59609176175985,4.82519036438833
"4","1",1,3,174,2,477,479,1,477,0,0,1,1.00846119167381,0,0.364779874213836,7.59609176175985,2.77090139737152
"5","1",1,4,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"6","1",1,5,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"7","1",1,6,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"8","1",1,7,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"9","1",1,8,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"10","1",1,9,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"11","1",1,10,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"12","1",1,11,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"13","1",1,12,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"14","1",1,13,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"15","1",1,14,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"16","1",1,15,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"17","1",1,16,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"18","1",1,17,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"19","1",1,18,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"20","1",1,19,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"21","1",1,20,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
"22","1",1,21,0,0,477,479,1,477,0,0,1,1.00846119167381,0,0,7.59609176175985,0
