"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,473,473,1,0,1,0,1,6.16120732169508,0,0,8,0
"2","1",1,1,0,0,473,473,1,0,1,0,1,6.16120732169508,0,0,8,0
"3","1",1,2,78,0,473,473,1,78,0.835443037974684,0.179793110440596,1,6.16120732169508,0.0291814738659259,0.164904862579281,8,0.233451790927407
"4","1",1,3,186,0,473,473,1,264,0.443037974683544,0.634306680537012,1,6.16120732169508,0.102951685833305,0.39323467230444,8,0.823613486666443
"5","1",1,4,60,0,473,473,1,324,0.316455696202532,0.336472236621213,1,6.16120732169508,0.0546114128372883,0.126849894291755,8,0.436891302698306
"6","1",1,5,49,0,473,473,1,373,0.213080168776371,0.395514777254996,1,6.16120732169508,0.0641943626636771,0.103594080338266,8,0.513554901309417
"7","1",1,6,100,0,473,473,1,473,0.00210970464135021,4.61512051684126,1,6.16120732169508,0.749061064799803,0.211416490486258,8,5.99248851839843
"8","1",1,7,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"9","1",1,8,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"10","1",1,9,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"11","1",1,10,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"12","1",1,11,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"13","1",1,12,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"14","1",1,13,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"15","1",1,14,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"16","1",1,15,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"17","1",1,16,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"18","1",1,17,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"19","1",1,18,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
"20","1",1,19,0,0,473,473,1,473,0.00210970464135021,0,1,6.16120732169508,0,0,8,0
