"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPL10-1EW.CSV",14.3964774871591,4.88742252639144,23.8868989514785,15.1838167308477,40,13.625,6.79539791471602,6.37980588081825,22.068,19.017625,5.27135912647963,2.0190545212833,0,0,0.633695652173913,439.251590098804,12.4661274441061,16.8477671115822,4.45453299913522,"RPL10-1EW.CSV",12.558098589106,6.32637897253378,14.7952899443268,85.2047100556732,22.068,507.55,2.7,0.763705125300019,14.6559556071751
