"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.468538071066,1.09580430102516,15.544,0.908882899766459,1.21802674322444,0.18936004876677,18.267309709932,15,14.997461928934
"2",2,11.9295626477541,1.61138213178019,15.394,5.06288936505524,8,1.07129943282084,116.215007175267,15,14.5268758969084
"3",3,10.017524822695,4.11892070696428,17.35,3.84038748354033,8,0.823730118284227,116.479993737949,15,14.5599992172436
"4",4,4.07955424528302,0.155010811430758,4.37,8,8,1.6681153124566,36,4,4.5
"5",5,4.14894326241135,2.34128180584985,20.567,3.53423607017254,8,0.865651123612488,84.9490618157667,4,10.6186327269708
"6",6,13.451797752809,7.27715916469309,20.525,0.992869550651231,3.49961940625582,0.294701206340938,48.532643282823,3,13.8679775280899
"7",7,18.4278542199488,2.0193715426864,20.773,2.29052216233872,4.71365350249705,0.584180098734186,89.3002258817056,18,18.9450127877238
"8",8,18.5291893203884,1.94338681794642,21.745,2.23148548675504,6.25423143226584,0.543120002332038,119.164361027395,19,19.0533980582524
"9",9,17.7985579196218,1.71761244265229,20.417,4.97370688282577,8,1.07979741418506,158.597386682633,20,19.8246733353291
"10",10,17.2029240837696,1.36109251972082,21.487,1.21915158253744,4.35248508905889,0.377952623173,77.0116406202854,18,17.6937172774869
"11",11,17.6902284866469,1.25384276873534,21.27,1.35810337270485,2.9338515166765,0.308964810919688,53.5884955813121,17,18.2655786350148
"12",12,18.3916834532374,0.368882369383375,19.387,3.32806805662264,6.16801946494062,0.84709160569656,116.26790648481,18,18.8501199040767
"13",13,17.7777319347319,1.13358861170618,20.134,4.07803686572508,8,0.951163441626631,157.277157845936,20,19.659644730742
"14",14,16.1949044289044,1.57170704795237,18.331,6.1400068636861,8,1.28541949510313,144.598847431981,18,18.0748559289976
"15",15,14.3034683840749,1.45895167386523,19.008,2.96655050555076,7.36463410389636,0.777904350609842,108.96036522568,14,14.7950819672131
"16",16,14.9567342657343,1.78624669787488,20.268,2.31409138797623,8,0.646981084846431,144.470462823453,18,18.0588078529316
"17",17,15.8560137362637,1.63226529109917,18.156,0.953706146544036,3.57885605507246,0.306670442948013,58.2055710055741,16,16.2637362637363
"18",18,13.7634004739336,1.21802169274208,17.282,5.30511615664517,6.74325005453092,1.10829780411456,95.9395102545109,14,14.2274881516588
"19",19,13.6821002331002,1.72923282966239,17.903,2.12334422416975,8,0.666452099132012,133.064629420705,18,16.6330786775881
"20",20,15.0064239401496,1.74192827200934,18.702,1.63100691566532,4.99262422276178,0.435325598988629,77.4977293630441,14,15.5224438902743
"21",21,17.2868956043956,1.72419044127288,20.301,1.56243193833501,4.70020847565244,0.388115771461439,83.4416131034782,18,17.7527472527473
"22",22,13.7309354005168,3.82390294111527,19.586,1.24862129287626,6.52995189652853,0.394653733041325,92.5920181710602,8,14.1795865633075
"23",23,15.6216455696203,2.26178714791792,18.705,3.37810230838842,8,0.841222319030179,144.571578087481,18,18.0714472609352
"24",24,17.3846510416667,1.13298241010958,20.375,2.29892681300426,6.17334193142402,0.592699008814976,110.348487024204,17,17.875
"25",25,17.5582448979592,1.77207776128631,22.171,2.35188464983072,7.31697446614001,0.615339002512943,132.078855414303,19,18.0510204081633
"26",26,17.910204851752,2.74953591191228,21.655,1.80188919005945,5.10306022528287,0.456806305260259,94.1865360987182,19,18.4568733153639
"27",27,19.1883520599251,1.83919769295835,21.169,0.799681448190324,2.17872394557976,0.209847265730342,43.1215980914466,20,19.7921348314607
"28",28,17.96325,0.405688762224038,18.655,0.172765507266089,0.209412736080108,0.0364842790125322,3.91078284629601,18,18.675
"29",29,15.1890487804878,0.0370850045298044,15.256,0.214939591488313,0.214939591488313,0.0448180029768526,3.33156366806885,15,15.5
"30",30,13.9455625,2.08177706039015,16.609,0.0457669675158586,0.0813634978059708,0.0106706767220145,1.16960028096083,12,14.375
"31",31,15.3484423963134,1.45812227921982,19.75,0.924876434036333,1.82452896532622,0.204728965891799,28.6921893740817,16,15.7258064516129
"32",32,17.5264555160142,1.73856140827281,20.101,0.993421873676954,3.00162953229273,0.286788970761649,54.0560364703465,16,18.008896797153
"33",33,18.2306855123675,0.855654647579335,20.002,1.4234864540127,3.05186868549694,0.35904269477466,56.9232821780762,19,18.6519434628975
"34",34,16.6328957055215,2.08797412042169,20.577,1.60314808009479,4.58444100097283,0.41978033401762,78.0901867435648,18,17.0337423312883
"35",35,15.9383836065574,1.56245645846494,19.947,1.09427108674998,3.70836312731939,0.316063605069777,60.8475517071144,17,16.4081967213115
"36",36,16.5155980392157,1.43340644775136,19.127,2.09223521223363,3.74399985347071,0.460624641760724,63.9294092626944,17,17.0751633986928
"37",37,13.0474747191011,2.86866015580443,17.896,3.01554720832802,8,0.810698755274883,133.786525841668,17,16.7233157302085
"38",38,14.6586704225352,1.74331121107004,17.928,3.49273817850043,8,0.838639569031102,135.962490484634,17,16.9953113105792
"39",39,15.0649152542373,1.38801540661542,18.351,2.42029268615302,7.71877126935286,0.676919654129894,120.905612114581,16,15.6638418079096
"40",40,13.7907690140845,1.30081095637871,18.511,1.88774223851159,8,0.597324376938768,133.503562891679,18,16.6879453614599
