"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,426,426,1,0,1,0,1,6.05678401322862,0,0,8,0
"2","1",1,1,0,0,426,426,1,0,1,0,1,6.05678401322862,0,0,8,0
"3","1",1,2,0,0,426,426,1,0,1,0,1,6.05678401322862,0,0,8,0
"4","1",1,3,337,0,426,426,1,337,0.210772833723653,1.55697434289836,1,6.05678401322862,0.257062880151871,0.791079812206573,8,2.05650304121497
"5","1",1,4,42,0,426,426,1,379,0.112412177985948,0.628608659422374,1,6.05678401322862,0.103785880105586,0.0985915492957746,8,0.830287040844685
"6","1",1,5,11,0,426,426,1,390,0.0866510538641686,0.260283098263667,1,6.05678401322862,0.0429738121245833,0.0258215962441315,8,0.343790496996666
"7","1",1,6,9,0,426,426,1,399,0.0655737704918033,0.27871340246902,1,6.05678401322862,0.0460167312983726,0.0211267605633803,8,0.368133850386981
"8","1",1,7,0,0,426,426,1,399,0.0655737704918033,0,1,6.05678401322862,0,0,8,0
"9","1",1,8,24,0,426,426,1,423,0.00936768149882904,1.94591014905531,1,6.05678401322862,0.321277784514893,0.0563380281690141,8,2.57022227611914
"10","1",1,9,0,0,426,426,1,423,0.00936768149882904,0,1,6.05678401322862,0,0,8,0
"11","1",1,10,0,0,426,426,1,423,0.00936768149882904,0,1,6.05678401322862,0,0,8,0
"12","1",1,11,0,0,426,426,1,423,0.00936768149882904,0,1,6.05678401322862,0,0,8,0
"13","1",1,12,3,0,426,426,1,426,0.00234192037470726,1.38629436111989,1,6.05678401322862,0.228882911804694,0.00704225352112676,8,1.83106329443756
"14","1",1,13,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"15","1",1,14,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"16","1",1,15,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"17","1",1,16,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"18","1",1,17,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"19","1",1,18,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"20","1",1,19,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"21","1",1,20,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"22","1",1,21,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"23","1",1,22,0,0,426,426,1,426,0.00234192037470726,0,1,6.05678401322862,0,0,8,0
"24","2",2,0,0,0,425,425,1,0,1,0,1,6.05443934626937,0,0,8,0
"25","2",2,1,0,0,425,425,1,0,1,0,1,6.05443934626937,0,0,8,0
"26","2",2,2,10,0,425,425,1,10,0.976525821596244,0.0237540860081071,1,6.05443934626937,0.00392341629828101,0.0235294117647059,8,0.0313873303862481
"27","2",2,3,78,0,425,425,1,88,0.793427230046948,0.207639364778245,1,6.05443934626937,0.0342953910185239,0.183529411764706,8,0.274363128148192
"28","2",2,4,117,0,425,425,1,205,0.518779342723005,0.424883193965266,1,6.05443934626937,0.0701771327888636,0.275294117647059,8,0.561417062310909
"29","2",2,5,58,0,425,425,1,263,0.382629107981221,0.30441250071099,1,6.05443934626937,0.0502792221212958,0.136470588235294,8,0.402233776970366
"30","2",2,6,161,0,425,425,1,424,0.00469483568075117,4.40060302024682,1,6.05443934626937,0.72683906280412,0.378823529411765,8,5.81471250243296
"31","2",2,7,0,0,425,425,1,424,0.00469483568075117,0,1,6.05443934626937,0,0,8,0
"32","2",2,8,0,0,425,425,1,424,0.00469483568075117,0,1,6.05443934626937,0,0,8,0
"33","2",2,9,0,0,425,425,1,424,0.00469483568075117,0,1,6.05443934626937,0,0,8,0
"34","2",2,10,0,0,425,425,1,424,0.00469483568075117,0,1,6.05443934626937,0,0,8,0
"35","2",2,11,0,0,425,425,1,424,0.00469483568075117,0,1,6.05443934626937,0,0,8,0
"36","2",2,12,0,0,425,425,1,424,0.00469483568075117,0,1,6.05443934626937,0,0,8,0
"37","2",2,13,1,0,425,425,1,425,0.00234741784037559,0.693147180559945,1,6.05443934626937,0.114485774968916,0.00235294117647059,8,0.915886199751327
"38","2",2,14,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"39","2",2,15,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"40","2",2,16,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"41","2",2,17,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"42","2",2,18,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"43","2",2,19,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"44","2",2,20,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"45","2",2,21,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"46","2",2,22,0,0,425,425,1,425,0.00234741784037559,0,1,6.05443934626937,0,0,8,0
"47","3",3,0,0,0,415,425,1,0,1,0,1,2.33939906611676,0,0,6.36826802114992,0
"48","3",3,1,0,0,415,425,1,0,1,0,1,2.33939906611676,0,0,6.36826802114992,0
"49","3",3,2,52,10,415,425,1,52,0.874698795180723,0.133875685965847,1,2.33939906611676,0.0572265279168772,0.125301204819277,6.36826802114992,0.797951655662158
"50","3",3,3,5,10,415,425,1,57,0.862650602409639,0.0138698478641506,1,2.33939906611676,0.0059288079853659,0.0120481927710843,6.36826802114992,0.076726120736746
"51","3",3,4,63,10,415,425,1,120,0.710843373493976,0.19355763006088,1,2.33939906611676,0.082738183862821,0.151807228915663,6.36826802114992,0.966749121282999
"52","3",3,5,144,10,415,425,1,264,0.363855421686747,0.669695519524895,1,2.33939906611676,0.286268182810102,0.346987951807229,6.36826802114992,2.20971227721828
"53","3",3,6,111,10,415,425,1,375,0.0963855421686747,1.32840038270099,1,2.33939906611676,0.567838297424834,0.267469879518072,6.36826802114992,1.70331988035576
"54","3",3,7,40,10,415,425,1,415,0,0,1,2.33939906611676,0,0.0963855421686747,6.36826802114992,0.613808965893968
"55","3",3,8,0,0,415,425,1,415,0,0,1,2.33939906611676,0,0,6.36826802114992,0
"56","3",3,9,0,0,415,425,1,415,0,0,1,2.33939906611676,0,0,6.36826802114992,0
