"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","rp73_2.CSV",6.13993720002382,2.08257960468838,4.337137809864,6.47514773459678,40,5.8,5.97477827649528,2.79376595389238,12.896,8.525375,5.30841476600111,2.36191567619971,1,0.025,0.580357142857143,15.5424420777124,2.84156037328596,2.73275990944748,2.66014149120026,"rp73_2.CSV",5.36200397759104,2.28578925723111,15.3065097741507,84.6934902258493,12.896,527.025,2.675,0.812472439595424,9.89163532151173
