"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"3",1,2,0
"4",1,3,0
"5",1,4,0
"6",1,5,0
"7",1,6,0
"8",1,7,0
"9",1,8,0
"10",1,9,1.13030794424181
"11",1,10,0.713878701626408
"12",1,11,0.832858485230809
"13",1,12,0.642490831463767
"14",1,13,1.6300230353803
"15",1,14,0.154673718685722
"16",1,15,0.202265632127482
"17",1,16,0
"18",1,17,0
"19",2,0,0
"20",2,1,0
"21",2,2,0
"22",2,3,0
"23",2,4,0
"24",2,5,0
"25",2,6,0
"26",2,7,0
"27",2,8,0
"28",2,9,0
"29",2,10,0.0622803965710027
"30",2,11,0.755149808423408
"31",2,12,0.692869411852405
"32",2,13,0.864140502422663
"33",2,14,0.397037528140142
"34",2,15,0.0544953469996274
"35",2,16,0
"36",2,17,0
"37",3,0,0
"38",3,1,0
"39",3,2,0
"40",3,3,0
"41",3,4,0
"42",3,5,0
"43",3,6,0
"44",3,7,0
"45",3,8,0
"46",3,9,0
"47",3,10,0
"48",3,11,0.166029992721815
"49",3,12,0.419444192139323
"50",3,13,1.80011465793126
"51",3,14,0.760242598252523
"52",3,15,0
"53",3,16,0.297106302765354
"54",3,17,0
"55",4,0,0
"56",4,1,0
"57",4,2,0
"58",4,3,0
"59",4,4,0
"60",4,5,0
"61",4,6,0
"62",4,7,0
"63",4,8,0
"64",4,9,0
"65",4,10,0.912915090221955
"66",4,11,0.0149658211511796
"67",4,12,0.104760748058257
"68",4,13,2.39453138418873
"69",4,14,1.4666504728156
"70",4,15,0.71835941525662
"71",4,16,1.34692390360616
"72",4,17,0
"73",5,0,0
"74",5,1,0
"75",5,2,0
"76",5,3,0
"77",5,4,0
"78",5,5,0
"79",5,6,0
"80",5,7,0
"81",5,8,0
"82",5,9,0
"83",5,10,1.6457809719074
"84",5,11,0.00980637504601176
"85",5,12,0
"86",5,13,6.34441265304659
"87",5,14,0
"88",5,15,0
"89",5,16,0
"90",5,17,0
"91",6,0,0
"92",6,1,0
"93",6,2,0
"94",6,3,0
"95",6,4,0
"96",6,5,0
"97",6,6,0
"98",6,7,0
"99",6,8,0
"100",6,9,0
"101",6,10,5.69108902573467
"102",6,11,0.0570535240675155
"103",6,12,0
"104",6,13,0.299531001354457
"105",6,14,0
"106",6,15,0.499218335590761
"107",6,16,0.0427901430506367
"108",6,17,0
"109",7,0,0
"110",7,1,0
"111",7,2,0
"112",7,3,0
"113",7,4,0
"114",7,5,0
"115",7,6,0
"116",7,7,0
"117",7,8,0.514587649943472
"118",7,9,0
"119",7,10,2.32068940170585
"120",7,11,0.383418248977489
"121",7,12,0.726476682273137
"122",7,13,0.0706296774432217
"123",7,14,0
"124",7,15,0.191709124488745
"125",7,16,0.0605397235227614
"126",7,17,0
"127",8,0,0
"128",8,1,0
"129",8,2,0
"130",8,3,0
"131",8,4,0
"132",8,5,0
"133",8,6,0
"134",8,7,0
"135",8,8,0.139348249334196
"136",8,9,0
"137",8,10,0.0499807206330919
"138",8,11,0.155430723877339
"139",8,12,2.86213711350173
"140",8,13,0.900632835918668
"141",8,14,0.211167106307502
"142",8,15,3.68130325042747
"143",8,16,0
"144",8,17,0
"145",9,0,0
"146",9,1,0
"147",9,2,0
"148",9,3,0
"149",9,4,0
"150",9,5,0
"151",9,6,0
"152",9,7,0
"153",9,8,2.96999938447609
"154",9,9,0
"155",9,10,0.747592799976195
"156",9,11,0.208339382610292
"157",9,12,1.54567240805445
"158",9,13,0.727130353045635
"159",9,14,0
"160",9,15,1.80126567183734
"161",9,16,0
"162",9,17,0
"163",10,0,0
"164",10,1,0
"165",10,2,0
"166",10,3,0
"167",10,4,0
"168",10,5,0.0796617215670527
"169",10,6,0
"170",10,7,0
"171",10,8,0.00293737133551073
"172",10,9,0.574941793503273
"173",10,10,0.0949170673304495
"174",10,11,0.266860514907079
"175",10,12,0.51199137941462
"176",10,13,1.23659332144191
"177",10,14,2.37617450862262
"178",10,15,2.85592232187748
"179",10,16,0
"180",10,17,0
"181",11,0,0
"182",11,1,0
"183",11,2,0
"184",11,3,0
"185",11,4,0
"186",11,5,0
"187",11,6,0
"188",11,7,0.0462282277156209
"189",11,8,0.570148141825992
"190",11,9,3.39007003247887
"191",11,10,0.816698689642637
"192",11,11,1.52553151461549
"193",11,12,0.939973963550959
"194",11,13,0.0462282277156209
"195",11,14,0.0924564554312419
"196",11,15,0
"197",11,16,0
"198",11,17,0
"199",12,0,0
"200",12,1,0
"201",12,2,0
"202",12,3,0
"203",12,4,0
"204",12,5,0
"205",12,6,0
"206",12,7,0
"207",12,8,0.0141411105960388
"208",12,9,1.08886551589498
"209",12,10,0.989877741722713
"210",12,11,0.735337750994015
"211",12,12,1.58380438675634
"212",12,13,0.919172188742519
"213",12,14,0.933313299338558
"214",12,15,0.367668875497008
"215",12,16,0.0989877741722713
"216",12,17,0
"217",13,0,0
"218",13,1,0
"219",13,2,0
"220",13,3,0
"221",13,4,0
"222",13,5,0.0491863778509098
"223",13,6,0.255769164824731
"224",13,7,0.629585636491646
"225",13,8,0.324630093816005
"226",13,9,0.186908235833457
"227",13,10,0.177070960263275
"228",13,11,0.432840125088006
"229",13,12,0.521375605219644
"230",13,13,0.718121116623283
"231",13,14,0.875517525746195
"232",13,15,0.0491863778509098
"233",13,16,0.0590236534210918
"234",13,17,0
"235",14,0,0
"236",14,1,0
"237",14,2,0
"238",14,3,0
"239",14,4,0
"240",14,5,0
"241",14,6,0
"242",14,7,0
"243",14,8,0.0296779002536971
"244",14,9,0.0415994015689446
"245",14,10,0.0694733324426407
"246",14,11,0.349553113209385
"247",14,12,0.550100099949651
"248",14,13,0.613985961169289
"249",14,14,4.55225833579189
"250",14,15,1.79335185561451
"251",14,16,0
"252",14,17,0
"253",15,0,0
"254",15,1,0
"255",15,2,0
"256",15,3,0
"257",15,4,0
"258",15,5,0
"259",15,6,0.875779393959479
"260",15,7,0.0332574453402334
"261",15,8,0
"262",15,9,0
"263",15,10,0
"264",15,11,0.0443432604536445
"265",15,12,1.17509640202158
"266",15,13,1.68504389723849
"267",15,14,1.0974956962277
"268",15,15,0.0665148906804667
"269",15,16,0.0443432604536445
"270",15,17,0
"271",16,0,0
"272",16,1,0
"273",16,2,0
"274",16,3,0
"275",16,4,0
"276",16,5,0
"277",16,6,0
"278",16,7,0
"279",16,8,0
"280",16,9,0
"281",16,10,0
"282",16,11,0.680400942443377
"283",16,12,0.43806636020327
"284",16,13,2.02256170561935
"285",16,14,0.782927111852653
"286",16,15,0.0372822434215549
"287",16,16,0
"288",16,17,0
"289",17,0,0
"290",17,1,0
"291",17,2,0
"292",17,3,0
"293",17,4,0
"294",17,5,0
"295",17,6,0
"296",17,7,0
"297",17,8,0
"298",17,9,0
"299",17,10,0
"300",17,11,0.555815050387431
"301",17,12,1.35865901205817
"302",17,13,3.99878050139846
"303",17,14,1.51305208161023
"304",17,15,0
"305",17,16,0
"306",17,17,0
"307",18,0,0
"308",18,1,0
"309",18,2,0
"310",18,3,0
"311",18,4,0
"312",18,5,0
"313",18,6,0
"314",18,7,0
"315",18,8,0
"316",18,9,0
"317",18,10,0.153859960066109
"318",18,11,0.280568162473492
"319",18,12,1.3666384688225
"320",18,13,0.733097456785577
"321",18,14,1.23993026641511
"322",18,15,0.0181011717724834
"323",18,16,0
"324",18,17,0
"325",19,0,0
"326",19,1,0
"327",19,2,0
"328",19,3,0
"329",19,4,0
"330",19,5,0
"331",19,6,0
"332",19,7,0
"333",19,8,0
"334",19,9,0
"335",19,10,0
"336",19,11,0.0293436195328762
"337",19,12,0.127155684642463
"338",19,13,0.723809281810945
"339",19,14,2.10295939985612
"340",19,15,1.26177563991367
"341",19,16,0
"342",19,17,0
"343",20,0,0
"344",20,1,0
"345",20,2,0
"346",20,3,0
"347",20,4,0
"348",20,5,0
"349",20,6,0
"350",20,7,0
"351",20,8,0
"352",20,9,0
"353",20,10,0
"354",20,11,0.0527924895160996
"355",20,12,1.42539721693469
"356",20,13,3.4975024304416
"357",20,14,0.633509874193195
"358",20,15,0.395943671370747
"359",20,16,0.211169958064398
"360",20,17,0
"361",21,0,0
"362",21,1,0
"363",21,2,0
"364",21,3,0
"365",21,4,0
"366",21,5,0
"367",21,6,0
"368",21,7,1.29409405833316
"369",21,8,0
"370",21,9,0
"371",21,10,0.117644914393924
"372",21,11,0.957965731493379
"373",21,12,0.705869486363542
"374",21,13,2.3192854551945
"375",21,14,1.15964272759725
"376",21,15,0.705869486363542
"377",21,16,0.436966824891717
"378",21,17,0.0840320817099455
"379",22,0,0
"380",22,1,0
"381",22,2,0
"382",22,3,0
"383",22,4,0
"384",22,5,0
"385",22,6,0
"386",22,7,0.252710123155082
"387",22,8,0.547538600169345
"388",22,9,2.55518013412361
"389",22,10,1.12315610291148
"390",22,11,0
"391",22,12,0
"392",22,13,1.05295884647951
"393",22,14,0.36502573344623
"394",22,15,0.463301892450984
"395",22,16,0
"396",22,17,0
"397",23,0,0
"398",23,1,0
"399",23,2,0
"400",23,3,0
"401",23,4,0
"402",23,5,0
"403",23,6,0
"404",23,7,0.587975534617319
"405",23,8,1.40804667500463
"406",23,9,0.990274584618642
"407",23,10,2.27453693654594
"408",23,11,0.727232898079315
"409",23,12,0.696286817309983
"410",23,13,0.340406888462658
"411",23,14,0.0618921615386651
"412",23,15,0
"413",23,16,0
"414",23,17,0
"415",24,0,0
"416",24,1,0
"417",24,2,0
"418",24,3,0
"419",24,4,0
"420",24,5,0
"421",24,6,0
"422",24,7,0.191529437557229
"423",24,8,0.0201609934270767
"424",24,9,1.28022308261937
"425",24,10,0.342736888260304
"426",24,11,0.443541855395688
"427",24,12,1.42135003660891
"428",24,13,0.12096596056246
"429",24,14,0.352817384973843
"430",24,15,0
"431",24,16,0
"432",24,17,0
"433",25,0,0
"434",25,1,0
"435",25,2,0
"436",25,3,0
"437",25,4,0
"438",25,5,0
"439",25,6,0.142281883036902
"440",25,7,0.430290418735427
"441",25,8,0
"442",25,9,0.0855442406618299
"443",25,10,0
"444",25,11,0.302432033465918
"445",25,12,7.03945142409992
"446",25,13,0
"447",25,14,0
"448",25,15,0
"449",25,16,0
"450",25,17,0
"451",26,0,0
"452",26,1,0
"453",26,2,0
"454",26,3,0
"455",26,4,0
"456",26,5,0
"457",26,6,0.355244326197652
"458",26,7,2.97722442731894
"459",26,8,0.327336890592412
"460",26,9,1.63172300755543
"461",26,10,0
"462",26,11,0.612179442369631
"463",26,12,0.665350065502756
"464",26,13,1.43094184046318
"465",26,14,0
"466",26,15,0
"467",26,16,0
"468",26,17,0
"469",27,0,0
"470",27,1,0
"471",27,2,0
"472",27,3,0
"473",27,4,0
"474",27,5,0.0255211746848923
"475",27,6,0.0645741013882624
"476",27,7,1.08705075227518
"477",27,8,0.356485312051463
"478",27,9,0.708813356780214
"479",27,10,0.466976333775172
"480",27,11,0.389900353737895
"481",27,12,0.0620572567241321
"482",27,13,1.14706876347228
"483",27,14,0.252976762399298
"484",27,15,0.438408551508301
"485",27,16,3.00016728120291
"486",27,17,0
"487",28,0,0
"488",28,1,0
"489",28,2,0
"490",28,3,0
"491",28,4,0
"492",28,5,0
"493",28,6,0
"494",28,7,0.419345508957162
"495",28,8,0.906694511910136
"496",28,9,0.528118057684659
"497",28,10,0.390304706677169
"498",28,11,0.240616057507286
"499",28,12,0.0777842670216189
"500",28,13,0
"501",28,14,0.126146839681327
"502",28,15,0.0222654890948721
"503",28,16,5.28872456146577
"504",28,17,0
"505",29,0,0
"506",29,1,0
"507",29,2,0
"508",29,3,0
"509",29,4,0
"510",29,5,0
"511",29,6,0
"512",29,7,0.0056283288166389
"513",29,8,2.23681636836338
"514",29,9,0.0479669906618919
"515",29,10,0.101580465634578
"516",29,11,0.340089554648032
"517",29,12,1.50189079307094
"518",29,13,0.424011100100093
"519",29,14,0
"520",29,15,0
"521",29,16,3.34201639870445
"522",29,17,0
"523",30,0,0
"524",30,1,0
"525",30,2,0
"526",30,3,0
"527",30,4,0
"528",30,5,0
"529",30,6,0
"530",30,7,0
"531",30,8,5.02126473287204
"532",30,9,0
"533",30,10,0.0562606692758771
"534",30,11,0.548541525439802
"535",30,12,0
"536",30,13,0.0281303346379386
"537",30,14,0.168782007827631
"538",30,15,0.492280856163925
"539",30,16,0.0421955019569079
"540",30,17,0
"541",31,0,0
"542",31,1,0
"543",31,2,0
"544",31,3,0
"545",31,4,0
"546",31,5,0
"547",31,6,0
"548",31,7,0
"549",31,8,0.202620972739016
"550",31,9,0
"551",31,10,0
"552",31,11,0
"553",31,12,0
"554",31,13,0.0357566422480616
"555",31,14,2.18115517713176
"556",31,15,3.00355794883717
"557",31,16,0.0357566422480616
"558",31,17,0
"559",32,0,0
"560",32,1,0
"561",32,2,0
"562",32,3,0
"563",32,4,0
"564",32,5,0
"565",32,6,0
"566",32,7,0
"567",32,8,0.137193853306229
"568",32,9,0.23780267906413
"569",32,10,0.0182925137741639
"570",32,11,0.210363908402884
"571",32,12,0.658530495869899
"572",32,13,0.695115523418226
"573",32,14,0.896333174934029
"574",32,15,0.768285578514882
"575",32,16,0.146340110193311
"576",32,17,0.0365850275483277
"577",33,0,0
"578",33,1,0
"579",33,2,0
"580",33,3,0
"581",33,4,0
"582",33,5,0
"583",33,6,0
"584",33,7,0
"585",33,8,0.120279828316423
"586",33,9,0.515484978498957
"587",33,10,0.0343656652332638
"588",33,11,0.455345064340745
"589",33,12,0.240559656632847
"590",33,13,0.103096995699791
"591",33,14,0.197602575091267
"592",33,15,1.32307811148066
"593",33,16,0.463936480649061
"594",33,17,0
"595",34,0,0
"596",34,1,0
"597",34,2,0
"598",34,3,0
"599",34,4,0
"600",34,5,0
"601",34,6,0.527042633968325
"602",34,7,0.441576260892381
"603",34,8,1.19652922306322
"604",34,9,2.578235587791
"605",34,10,0.227910328202519
"606",34,11,0.213665932689862
"607",34,12,0.242154723715176
"608",34,13,0.227910328202519
"609",34,14,0.427331865379723
"610",34,15,0.455820656405038
"611",34,16,0.185177141664547
"612",34,17,0
"613",35,0,0
"614",35,1,0
"615",35,2,0
"616",35,3,0
"617",35,4,0
"618",35,5,0
"619",35,6,0
"620",35,7,0.23180209959724
"621",35,8,0.946694744254033
"622",35,9,0.518390844873178
"623",35,10,0.252129980329028
"624",35,11,0.625676223048492
"625",35,12,0.937423616481448
"626",35,13,0
"627",35,14,0
"628",35,15,0
"629",35,16,0
"630",35,17,4.48788249141658
"631",36,0,0
"632",36,1,0
"633",36,2,0
"634",36,3,0
"635",36,4,0
"636",36,5,0
"637",36,6,0
"638",36,7,0
"639",36,8,0.167271149671659
"640",36,9,0.462455531445175
"641",36,10,0.0983947939245054
"642",36,11,1.95805639909766
"643",36,12,0.659245119294186
"644",36,13,0.305023861165967
"645",36,14,0
"646",36,15,0.0295184381773516
"647",36,16,0.0688763557471538
"648",36,17,0.482134490230076
"649",37,0,0
"650",37,1,0
"651",37,2,0
"652",37,3,0
"653",37,4,0
"654",37,5,0
"655",37,6,0
"656",37,7,0.194263074910167
"657",37,8,0
"658",37,9,0
"659",37,10,0.011427239700598
"660",37,11,1.80550387269449
"661",37,12,2.14832106371243
"662",37,13,0.342817191017941
"663",37,14,0.011427239700598
"664",37,15,0
"665",37,16,0.537080265928108
"666",37,17,0.11427239700598
"667",38,0,0
"668",38,1,0
"669",38,2,0
"670",38,3,0
"671",38,4,0
"672",38,5,0
"673",38,6,0
"674",38,7,0
"675",38,8,0.0511240480605251
"676",38,9,0.144851469504821
"677",38,10,0.0852067467675419
"678",38,11,0.247099565625871
"679",38,12,0.16189281885833
"680",38,13,0.817984768968402
"681",38,14,0.238578890949117
"682",38,15,1.07360500927103
"683",38,16,0.562364528665776
"684",38,17,0.0255620240302626
"685",39,0,0
"686",39,1,0
"687",39,2,0
"688",39,3,0
"689",39,4,0
"690",39,5,0.0860242247937134
"691",39,6,0.639037098467586
"692",39,7,0.528434523732811
"693",39,8,0.479277823850689
"694",39,9,0.221205149469549
"695",39,10,0.208915974499018
"696",39,11,0.147470099646366
"697",39,12,0.466988648880159
"698",39,13,0.774218023143421
"699",39,14,0.860242247937134
"700",39,15,0.774218023143421
"701",39,16,0.331807724204323
"702",39,17,0.135180924675835
"703",40,0,0
"704",40,1,0
"705",40,2,0
"706",40,3,0
"707",40,4,0
"708",40,5,0.130211657240303
"709",40,6,0.0989781234604709
"710",40,7,0.114173331843184
"711",40,8,0.255269525606606
"712",40,9,0.340284971103882
"713",40,10,0.327133225187399
"714",40,11,0.521651736420415
"715",40,12,1.46664926553411
"716",40,13,2.94989148621487
"717",40,14,1.79575667738876
"718",40,15,0
"719",40,16,0
"720",40,17,0
