"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","bs_40x.CSV",14.3769740586659,4.09872230243098,16.7995245124451,14.9357597558071,40,13.425,6.97650047486712,6.76676455657374,30.023,21.62,7.23357149140908,2.51141886766545,0,0,0.636290322580645,836.216510878234,22.1235026082169,18.621684757896,3.843261008504,"bs_40x.CSV",11.0498173380826,5.74814147977409,1.69650342752873,98.3034965724713,30.023,507.05,3.4,0.890219029502427,23.232552826956
