"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,16.5411737451737,1.39789317829105,19.693,0.729460234298722,1.4994460371696,0.158943907377879,25.7192626259688,17,17.1525096525097
"2",2,16.5676748768473,1.20637819903966,20.04,0.516513522832587,1.06992086872464,0.118554299503115,18.3283242413298,17,17.1305418719212
"3",3,15.072212543554,2.49599501582093,19.023,0.558856611382443,1.76254777436001,0.135220687276754,27.4238922871242,17,15.5592334494774
"4",4,14.5985560165975,1.96092738518114,18.571,4.3589472568768,8,0.937068030497174,141.729773096797,18,17.7162216370996
"5",5,16.4126436525612,2.95829715097171,20.784,1.07214612111313,4.96282070494637,0.33155590343259,83.7987197651467,18,16.8853006681514
"6",6,16.3659401913876,2.62731358613082,20.248,0.96361118958744,3.83609025950047,0.267125928540216,64.8005581873991,18,16.8923444976077
"7",7,16.056052,2.04501198268698,20.204,0.592103038125183,1.42332461087784,0.138186401996622,23.4222297966058,14,16.456
"8",8,15.7396053921569,2.18396302397584,20.078,0.832622969442876,3.5758965424494,0.246868874331981,58.0644965532532,15,16.2377450980392
"9",9,12.7858565488565,3.43285689850726,20.665,2.32020158959098,8,0.604378821835559,144.977922643398,20,18.1222403304247
"10",10,14.8605821205821,2.7941373918611,20.879,3.10510451830705,8,0.71990679619271,152.242159586073,21,19.0302699482591
"11",11,17.9734043478261,2.03010991312531,20.267,0.431112912241277,1.27123038224992,0.112804812433287,23.4956537171496,20,18.4826086956522
"12",12,18.4761527093596,1.28203096197225,21.258,0.402776322123845,1.07583675514659,0.110448866044774,20.4011506844177,18,18.9630541871921
"13",13,17.4705346534653,1.64214665121795,21.02,0.836493152639751,3.52024201735895,0.274688938836283,63.4253506048411,19,18.0173267326733
"14",14,16.9454805970149,1.96479310792707,20.841,0.429432649021384,2.32032157132522,0.160285829333418,40.3632058414858,19,17.3955223880597
"15",15,19.3140660792952,0.969438524681338,20.696,0.496314334665252,1.25181504410013,0.138588160130231,24.7136965644703,20,19.7422907488987
"16",16,17.8248479262673,1.60756158798782,20.786,0.493413055705366,1.1766003636051,0.11302615387938,21.6098652034476,18,18.3663594470046
"17",17,17.5706720779221,1.97452575585145,21.373,0.40162309509657,1.99515989177006,0.135411616651244,35.9711781785686,17,18.0292207792208
"18",18,18.1677912087912,1.29392287988738,21.357,1.07675360247535,2.74082735175543,0.284510379182623,51.0215553172934,19,18.6153846153846
"19",19,18.5114764705882,1.51012873976167,21.035,0.849420268745631,2.38680075515301,0.213881942836372,45.4685543856649,19,19.05
"20",20,18.3418087431694,1.52638371503118,21.171,1.14178831510758,2.7859634888625,0.263803677761833,52.7810678463732,19,18.9453551912568
"21",21,17.5426846590909,2.22645911310495,21.283,0.854366058987152,3.95706385215102,0.261593680159712,71.451982512136,20,18.0568181818182
"22",22,18.1108908554572,1.98390831542906,21.169,1.42128816582498,3.54276976628432,0.318736477134703,65.886112069438,19,18.5973451327434
"23",23,14.5304464285714,3.13797630426447,20.049,1.30192487521245,6.54300706517026,0.383091175899111,98.0783405993378,14,14.9897959183673
"24",24,15.962795148248,2.5663247042516,21.372,1.05587562491181,4.7771933761254,0.311956878890743,78.4116416817133,14,16.4137466307278
"25",25,17.8066433333333,1.74638662297669,20.734,0.609898491976406,2.65173257381046,0.213215287168063,48.491349666414,20,18.2866666666667
"26",26,15.4812050632911,2.63021350120161,21.093,1.7833225938895,6.97438044144902,0.455125157771235,111.651885370893,16,16.0088607594937
"27",27,17.0352643391521,1.18451132748916,20.406,2.68812690006006,8,0.786899586452097,152.555362092586,19,19.0694202615733
"28",28,18.1114242424242,1.28340920720902,20.327,0.48543912451702,1.67367817557361,0.157795260493677,31.1514256098646,17,18.6125541125541
"29",29,17.9568958333333,1.27177986461434,19.865,0.205263281700527,0.869350369555172,0.0746137291319294,16.0407217493617,20,18.4513888888889
"30",30,17.9714089347079,1.53855818346915,21.809,0.740236487199404,2.50475369505845,0.226583096382893,46.2949063535116,17,18.4828178694158
"31",31,17.6274383561644,1.76753790530296,21.881,1.16335986295107,4.71807055530157,0.356681254159965,85.4654013603698,18,18.114481409002
"32",32,16.8199894067797,2.68662044193784,20.988,0.866755061980304,3.62042822349295,0.243548141420526,62.8359067941828,19,17.3559322033898
"33",33,17.7671195876289,1.92686077987178,20.61,0.873778296212458,3.92391179317631,0.313049938806695,71.6943182582101,20,18.2711340206186
"34",34,16.7176217303823,2.10559377155641,19.926,0.983841189561768,4.2519049670626,0.313134930101184,73.1849517922274,18,17.2122736418511
"35",35,16.6595714285714,2.35600537975667,20.533,1.22063889488304,6.20683362586753,0.419109093408563,106.29346527564,18,17.1252319109462
"36",36,18.1007411273486,1.40495958033835,21.335,1.33298425165807,3.77810329316103,0.365686086013882,70.2340725969779,19,18.5897703549061
"37",37,18.105225433526,1.31233300874588,20.078,0.708093795103682,1.89922831865019,0.17964827832154,35.3607769616893,19,18.6184971098266
"38",38,16.7636942800789,1.84095721235829,20.435,1.18169665522189,4.57343667326333,0.329439223220086,79.0067950745105,18,17.2751479289941
"39",39,17.0915822550832,2.11982953000404,21.147,1.79008533782674,6.37129057739648,0.468792735776163,111.850891421115,18,17.5554528650647
"40",40,17.1122533333333,2.0667569930068,20.065,1.54620330450628,5.37587241632978,0.410295426353549,94.6409539198629,19,17.6047619047619
