"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPLmid1SN.CSV",17.7870406927611,1.05297970856945,1.108766266659,17.8174033943201,40,18.125,4.3589472568768,1.71251052776101,21.881,20.62735,3.72169635445587,1.1105468253391,0,0,0.626086956521739,23.8159562787985,4.22642097926375,2.43994302901476,0.691113243531489,"RPLmid1SN.CSV",16.8014573210768,2.49468607280799,23.1506711070744,76.8493288929256,21.881,495.575,1.575,0.672251883019181,10.5638278878772
