"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"2","1",1,1,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"3","1",1,2,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"4","1",1,3,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"5","1",1,4,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"6","1",1,5,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"7","1",1,6,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"8","1",1,7,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"9","1",1,8,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"10","1",1,9,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"11","1",1,10,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"12","1",1,11,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"13","1",1,12,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"14","1",1,13,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"15","1",1,14,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"16","1",1,15,0,0,159,474,1,0,1,0,1,4.37575702166029,0,0,0.798864239738265,0
"17","1",1,16,2,315,159,474,1,2,0.987421383647799,0.0126583968719235,1,4.37575702166029,0.00289284729688225,0.0125786163522013,0.798864239738265,0.0100486067891606
"18","1",1,17,2,315,159,474,1,4,0.974842767295597,0.0128206884290615,1,4.37575702166029,0.00292993609233744,0.0125786163522013,0.798864239738265,0.0100486067891606
"19","1",1,18,39,315,159,474,1,43,0.729559748427673,0.289834925812882,1,4.37575702166029,0.0662365219042511,0.245283018867925,0.798864239738265,0.195947832388631
"20","1",1,19,108,315,159,474,1,151,0.050314465408805,2.67414864942653,1,4.37575702166029,0.611128231341301,0.679245283018868,0.798864239738265,0.54262476661467
"21","1",1,20,6,315,159,474,1,157,0.0125786163522013,1.38629436111989,1,4.37575702166029,0.316812463365228,0.0377358490566038,0.798864239738265,0.0301458203674817
"22","1",1,21,2,315,159,474,1,159,0,0,1,4.37575702166029,0,0.0125786163522013,0.798864239738265,0.0100486067891606
"23","1",1,22,0,0,159,474,1,159,0,0,1,4.37575702166029,0,0,0.798864239738265,0
"24","1",1,23,0,0,159,474,1,159,0,0,1,4.37575702166029,0,0,0.798864239738265,0
"25","1",1,24,0,0,159,474,1,159,0,0,1,4.37575702166029,0,0,0.798864239738265,0
"26","2",2,0,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"27","2",2,1,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"28","2",2,2,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"29","2",2,3,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"30","2",2,4,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"31","2",2,5,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"32","2",2,6,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"33","2",2,7,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"34","2",2,8,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"35","2",2,9,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"36","2",2,10,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"37","2",2,11,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"38","2",2,12,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"39","2",2,13,0,0,311,473,1,0,1,0,1,5.73979291217923,0,0,2.07388319185367,0
"40","2",2,14,21,162,311,473,1,21,0.932475884244373,0.0699119891987145,1,5.73979291217923,0.012180228497507,0.067524115755627,2.07388319185367,0.140037128710377
"41","2",2,15,6,162,311,473,1,27,0.913183279742765,0.0209066848193136,1,5.73979291217923,0.00364241099621414,0.0192926045016077,2.07388319185367,0.0400106082029648
"42","2",2,16,0,0,311,473,1,27,0.913183279742765,0,1,5.73979291217923,0,0,2.07388319185367,0
"43","2",2,17,6,162,311,473,1,33,0.893890675241158,0.0213531244705691,1,5.73979291217923,0.00372019074508071,0.0192926045016077,2.07388319185367,0.0400106082029648
"44","2",2,18,58,162,311,473,1,91,0.707395498392283,0.233993567338275,1,5.73979291217923,0.0407669006388307,0.186495176848875,2.07388319185367,0.386769212628659
"45","2",2,19,55,162,311,473,1,146,0.530546623794212,0.287682072451781,1,5.73979291217923,0.0501206362064649,0.176848874598071,2.07388319185367,0.366763908527177
"46","2",2,20,163,162,311,473,1,309,0.00643086816720257,4.41279829334063,1,5.73979291217923,0.768807927543369,0.52411575562701,2.07388319185367,1.08695485618054
"47","2",2,21,1,162,311,473,1,310,0.00321543408360129,0.693147180559945,1,5.73979291217923,0.120761705372534,0.00321543408360129,2.07388319185367,0.00666843470049413
"48","2",2,22,1,162,311,473,1,311,0,0,1,5.73979291217923,0,0.00321543408360129,2.07388319185367,0.00666843470049413
"49","2",2,23,0,0,311,473,1,311,0,0,1,5.73979291217923,0,0,2.07388319185367,0
"50","2",2,24,0,0,311,473,1,311,0,0,1,5.73979291217923,0,0,2.07388319185367,0
"51","3",3,0,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"52","3",3,1,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"53","3",3,2,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"54","3",3,3,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"55","3",3,4,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"56","3",3,5,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"57","3",3,6,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"58","3",3,7,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"59","3",3,8,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"60","3",3,9,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"61","3",3,10,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"62","3",3,11,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"63","3",3,12,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"64","3",3,13,0,0,380,473,1,0,1,0,1,4.84155896405232,0,0,3.10865170995427,0
"65","3",3,14,18,93,380,473,1,18,0.952631578947368,0.0485270408946604,1,4.84155896405232,0.0100230197039765,0.0473684210526316,3.10865170995427,0.147251923103097
"66","3",3,15,44,93,380,473,1,62,0.836842105263158,0.129592829045594,1,4.84155896405232,0.0267667563294792,0.115789473684211,3.10865170995427,0.359949145363126
"67","3",3,16,0,0,380,473,1,62,0.836842105263158,0,1,4.84155896405232,0,0,3.10865170995427,0
"68","3",3,17,176,93,380,473,1,238,0.373684210526316,0.806224325178916,1,4.84155896405232,0.166521637176162,0.463157894736842,3.10865170995427,1.4397965814525
"69","3",3,18,40,93,380,473,1,278,0.268421052631579,0.33085424431699,1,4.84155896405232,0.0683363038173285,0.105263157894737,3.10865170995427,0.32722649578466
"70","3",3,19,66,93,380,473,1,344,0.0947368421052632,1.04145387482816,1,4.84155896405232,0.215107134408723,0.173684210526316,3.10865170995427,0.539923718044689
"71","3",3,20,26,93,380,473,1,370,0.0263157894736842,1.28093384546206,1,4.84155896405232,0.264570535022451,0.068421052631579,3.10865170995427,0.212697222260029
"72","3",3,21,7,93,380,473,1,377,0.00789473684210526,1.20397280432594,1,4.84155896405232,0.24867461354188,0.0184210526315789,3.10865170995427,0.0572646367623155
"73","3",3,22,0,0,380,473,1,377,0.00789473684210526,0,1,4.84155896405232,0,0,3.10865170995427,0
"74","3",3,23,3,93,380,473,1,380,0,0,1,4.84155896405232,0,0.00789473684210526,3.10865170995427,0.0245419871838495
"75","3",3,24,0,0,380,473,1,380,0,0,1,4.84155896405232,0,0,3.10865170995427,0
"76","4",4,0,0,0,361,473,1,0,1,0,1,4.50258359721299,0,0,2.76647636983843,0
