"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"2","1",1,1,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"3","1",1,2,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"4","1",1,3,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"5","1",1,4,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"6","1",1,5,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"7","1",1,6,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"8","1",1,7,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"9","1",1,8,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"10","1",1,9,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"11","1",1,10,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"12","1",1,11,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"13","1",1,12,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"14","1",1,13,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"15","1",1,14,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"16","1",1,15,8,0,387,387,1,8,0.979381443298969,0.0208340869028421,1,5.96100533962327,0.00349506261374339,0.020671834625323,8,0.0279605009099472
"17","1",1,16,10,0,387,387,1,18,0.95360824742268,0.0266682470821613,1,5.96100533962327,0.00447378345811827,0.0258397932816537,8,0.0357902676649461
"18","1",1,17,13,0,387,387,1,31,0.920103092783505,0.0357672238586311,1,5.96100533962327,0.00600019993622277,0.0335917312661499,8,0.0480015994897821
"19","1",1,18,8,0,387,387,1,39,0.899484536082474,0.0226638595772119,1,5.96100533962327,0.00380201967385659,0.020671834625323,8,0.0304161573908527
"20","1",1,19,69,0,387,387,1,108,0.721649484536082,0.220282319033178,1,5.96100533962327,0.036953887219148,0.178294573643411,8,0.295631097753184
"21","1",1,20,68,0,387,387,1,176,0.54639175257732,0.278203328497237,1,5.96100533962327,0.0466705383818393,0.175710594315245,8,0.373364307054715
"22","1",1,21,97,0,387,387,1,273,0.29639175257732,0.611654146308762,1,5.96100533962327,0.102609226373788,0.250645994832041,8,0.820873810990302
"23","1",1,22,53,0,387,387,1,326,0.15979381443299,0.617797743318159,1,5.96100533962327,0.103639857393116,0.136950904392765,8,0.829118859144927
"24","1",1,23,49,0,387,387,1,375,0.0335051546391753,1.56218502758355,1,5.96100533962327,0.262067375984314,0.126614987080103,8,2.09653900787451
"25","1",1,24,12,0,387,387,1,387,0.00257731958762887,2.56494935746154,1,5.96100533962327,0.430288048965854,0.0310077519379845,8,3.44230439172683
"26","1",1,25,0,0,387,387,1,387,0.00257731958762887,0,1,5.96100533962327,0,0,8,0
"27","1",1,26,0,0,387,387,1,387,0.00257731958762887,0,1,5.96100533962327,0,0,8,0
"28","2",2,0,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"29","2",2,1,0,0,387,387,1,0,1,0,1,5.96100533962327,0,0,8,0
"30","2",2,2,50,0,387,387,1,50,0.871134020618557,0.137959444140255,1,5.96100533962327,0.0231436538436273,0.129198966408269,8,0.185149230749018
"31","2",2,3,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"32","2",2,4,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"33","2",2,5,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"34","2",2,6,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"35","2",2,7,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"36","2",2,8,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"37","2",2,9,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"38","2",2,10,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"39","2",2,11,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"40","2",2,12,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"41","2",2,13,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"42","2",2,14,0,0,387,387,1,50,0.871134020618557,0,1,5.96100533962327,0,0,8,0
"43","2",2,15,18,0,387,387,1,68,0.824742268041237,0.0547248996892467,1,5.96100533962327,0.00918048157506016,0.0465116279069767,8,0.0734438526004813
"44","2",2,16,27,0,387,387,1,95,0.755154639175258,0.088148386776705,1,5.96100533962327,0.014787503408322,0.0697674418604651,8,0.118300027266576
"45","2",2,17,35,0,387,387,1,130,0.664948453608247,0.12721302409545,1,5.96100533962327,0.0213408673281762,0.0904392764857881,8,0.170726938625409
"46","2",2,18,66,0,387,387,1,196,0.494845360824742,0.295464212893836,1,5.96100533962327,0.0495661714861857,0.170542635658915,8,0.396529371889486
"47","2",2,19,33,0,387,387,1,229,0.40979381443299,0.18859116980755,1,5.96100533962327,0.0316374770802451,0.0852713178294574,8,0.253099816641961
"48","2",2,20,56,0,387,387,1,285,0.265463917525773,0.434175213990596,1,5.96100533962327,0.0728359042231683,0.144702842377261,8,0.582687233785347
"49","2",2,21,40,0,387,387,1,325,0.162371134020619,0.491594261838103,1,5.96100533962327,0.0824683478423408,0.103359173126615,8,0.659746782738727
"50","2",2,22,37,0,387,387,1,362,0.0670103092783505,0.885038188370051,1,5.96100533962327,0.148471296022356,0.0956072351421189,8,1.18777036817885
"51","2",2,23,18,0,387,387,1,380,0.0206185567010309,1.17865499634165,1,5.96100533962327,0.197727552516525,0.0465116279069767,8,1.5818204201322
"52","2",2,24,7,0,387,387,1,387,0.00257731958762887,2.07944154167984,1,5.96100533962327,0.348840744673994,0.0180878552971576,8,2.79072595739195
"53","2",2,25,0,0,387,387,1,387,0.00257731958762887,0,1,5.96100533962327,0,0,8,0
"54","2",2,26,0,0,387,387,1,387,0.00257731958762887,0,1,5.96100533962327,0,0,8,0
"55","3",3,0,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"56","3",3,1,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"57","3",3,2,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"58","3",3,3,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"59","3",3,4,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"60","3",3,5,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"61","3",3,6,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"62","3",3,7,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"63","3",3,8,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"64","3",3,9,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"65","3",3,10,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"66","3",3,11,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"67","3",3,12,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"68","3",3,13,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"69","3",3,14,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"70","3",3,15,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"71","3",3,16,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"72","3",3,17,0,0,376,386,1,0,1,0,1,3.73236456605368,0,0,6.25862442165195,0
"73","3",3,18,14,10,376,386,1,14,0.962765957446808,0.0379449315641235,1,3.73236456605368,0.0101664590616998,0.0372340425531915,6.25862442165195,0.233033888040232
"74","3",3,19,76,10,376,386,1,90,0.76063829787234,0.235652401005919,1,3.73236456605368,0.0631375624849745,0.202127659574468,6.25862442165195,1.26504110650412
"75","3",3,20,47,10,376,386,1,137,0.63563829787234,0.179528258888342,1,3.73236456605368,0.0481004081222863,0.125,6.25862442165195,0.782328052706494
"76","3",3,21,29,10,376,386,1,166,0.558510638297872,0.129356021214042,1,3.73236456605368,0.0346579276822396,0.0771276595744681,6.25862442165195,0.482713053797624
"77","3",3,22,171,10,376,386,1,337,0.103723404255319,1.68354588458782,1,3.73236456605368,0.451066838405842,0.454787234042553,6.25862442165195,2.84634248963426
"78","3",3,23,30,10,376,386,1,367,0.023936170212766,1.46633706879343,1,3.73236456605368,0.392870804242958,0.0797872340425532,6.25862442165195,0.499358331514783
"79","3",3,24,9,10,376,386,1,376,0,0,1,3.73236456605368,0,0.023936170212766,6.25862442165195,0.149807499454435
"80","3",3,25,0,0,376,386,1,376,0,0,1,3.73236456605368,0,0,6.25862442165195,0
"81","3",3,26,0,0,376,386,1,376,0,0,1,3.73236456605368,0,0,6.25862442165195,0
"82","4",4,0,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"83","4",4,1,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"84","4",4,2,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"85","4",4,3,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"86","4",4,4,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"87","4",4,5,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"88","4",4,6,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"89","4",4,7,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"90","4",4,8,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"91","4",4,9,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"92","4",4,10,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"93","4",4,11,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"94","4",4,12,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"95","4",4,13,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"96","4",4,14,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"97","4",4,15,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"98","4",4,16,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"99","4",4,17,0,0,349,387,1,0,1,0,1,3.37016527241443,0,0,4.33072372287922,0
"100","4",4,18,6,38,349,387,1,6,0.982808022922636,0.0173414750364872,1,3.37016527241443,0.00514558593859806,0.0171919770773639,4.33072372287922,0.0744537029721356
"101","4",4,19,0,0,349,387,1,6,0.982808022922636,0,1,3.37016527241443,0,0,4.33072372287922,0
