"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPLT1SN.CSV",17.0146081655335,1.24659579794538,1.55400108345507,17.0590750652844,40,16.675,2.79193464556145,2.08027981352608,21.965,20.235425,3.84874583598,1.06642908130116,0,0,0.61304347826087,18.537932678444,4.03966753525397,1.48963716490261,0.814371800916636,"RPLT1SN.CSV",16.2017850531582,2.30442591857473,20.919881305638,79.080118694362,21.965,505.625,1.675,0.634705655479252,10.3525567717693
