"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"3",1,2,0
"4",1,3,0.0546280990116755
"5",1,4,0.439282094962118
"6",1,5,1.04833457149711
"7",1,6,0.0808753499220721
"8",1,7,3.90690966233088
"9",1,8,0.427088786951707
"10",1,9,2.04288143532444
"11",1,10,0
"12",1,11,0
"13",1,12,0
"14",1,13,0
"15",2,0,0
"16",2,1,0
"17",2,2,0
"18",2,3,0.718490748616213
"19",2,4,2.84334464086553
"20",2,5,4.43816461051825
"21",2,6,0
"22",2,7,0
"23",2,8,0
"24",2,9,0
"25",2,10,0
"26",2,11,0
"27",2,12,0
"28",2,13,0
"29",3,0,0
"30",3,1,0.0164134886317308
"31",3,2,0.11606734187941
"32",3,3,0.831871584259895
"33",3,4,1.22721526889387
"34",3,5,0
"35",3,6,2.28812381819423
"36",3,7,3.52030849814086
"37",3,8,0
"38",3,9,0
"39",3,10,0
"40",3,11,0
"41",3,12,0
"42",3,13,0
"43",4,0,0
"44",4,1,0
"45",4,2,0.441842307808163
"46",4,3,0
"47",4,4,0.226891995901489
"48",4,5,0.155241891932598
"49",4,6,1.71960249525339
"50",4,7,0.991159771569663
"51",4,8,1.71960249525339
"52",4,9,0.0358250519844456
"53",4,10,0.501550727782239
"54",4,11,0.406017255823717
"55",4,12,0.155241891932598
"56",4,13,0
"57",5,0,0
"58",5,1,0
"59",5,2,0
"60",5,3,0
"61",5,4,0
"62",5,5,0
"63",5,6,0
"64",5,7,0.232539922322316
"65",5,8,0.0148429737652542
"66",5,9,0.183063343104802
"67",5,10,0.306754791148587
"68",5,11,0.49476579217514
"69",5,12,0.0841101846697737
"70",5,13,0.0197906316870056
"71",6,0,0
"72",6,1,0
"73",6,2,0
"74",6,3,0
"75",6,4,0
"76",6,5,0
"77",6,6,0
"78",6,7,0.390516939040023
"79",6,8,0
"80",6,9,0.565221885452665
"81",6,10,3.67908063621917
"82",6,11,0.534391600791611
"83",6,12,0
"84",6,13,0.133597900197903
"85",7,0,0
"86",7,1,0
"87",7,2,0
"88",7,3,0.0614199306806029
"89",7,4,0.0690974220156782
"90",7,5,0
"91",7,6,0.322454636073165
"92",7,7,1.22839861361206
"93",7,8,0
"94",7,9,0.176582300706733
"95",7,10,1.30517352696281
"96",7,11,0.245679722722411
"97",7,12,0.0153549826701507
"98",7,13,0.0998073873559796
"99",8,0,0
"100",8,1,0
"101",8,2,0
"102",8,3,0
"103",8,4,0
"104",8,5,0.176820680096784
"105",8,6,0.351867404520321
"106",8,7,0.0989576450929242
"107",8,8,3.236808014919
"108",8,9,0.271092510741939
"109",8,10,0.710327932041022
"110",8,11,2.27430466747045
"111",8,12,0.879821145117563
"112",8,13,0
"113",9,0,0
"114",9,1,0
"115",9,2,0
"116",9,3,0
"117",9,4,0
"118",9,5,0
"119",9,6,0
"120",9,7,0.842303013272115
"121",9,8,0.592329215784906
"122",9,9,0
"123",9,10,0.206500093576389
"124",9,11,0.114118472765899
"125",9,12,0.0108684259777047
"126",9,13,0
"127",10,0,0
"128",10,1,0
"129",10,2,0
"130",10,3,0
"131",10,4,0
"132",10,5,0
"133",10,6,0
"134",10,7,0
"135",10,8,0.305739931791823
"136",10,9,0.545014661020207
"137",10,10,0
"138",10,11,0
"139",10,12,0
"140",10,13,0
"141",11,0,0
"142",11,1,0
"143",11,2,0
"144",11,3,0
"145",11,4,0
"146",11,5,0
"147",11,6,0
"148",11,7,0.442048568576402
"149",11,8,1.20981713505121
"150",11,9,1.09348856437321
"151",11,10,0.0387761902260002
"152",11,11,0
"153",11,12,0
"154",11,13,0
"155",12,0,0
"156",12,1,0
"157",12,2,0
"158",12,3,0
"159",12,4,0
"160",12,5,0
"161",12,6,0
"162",12,7,0.0732309863799519
"163",12,8,2.11556182875417
"164",12,9,0.642805324890689
"165",12,10,0.146461972759904
"166",12,11,0.0569574338510737
"167",12,12,0
"168",12,13,0
"169",13,0,0
"170",13,1,0
"171",13,2,0
"172",13,3,0
"173",13,4,0.369177416629538
"174",13,5,0.126904736966404
"175",13,6,0.657597273371365
"176",13,7,0.196125502584442
"177",13,8,2.96495612730598
"178",13,9,0.749891627528749
"179",13,10,0.0115367942696731
"180",13,11,0
"181",13,12,0
"182",13,13,0
"183",14,0,0
"184",14,1,0
"185",14,2,0
"186",14,3,0
"187",14,4,0
"188",14,5,0
"189",14,6,0
"190",14,7,0.523621108880778
"191",14,8,0.543256900463807
"192",14,9,0.831248510348234
"193",14,10,0.045816847027068
"194",14,11,0
"195",14,12,0
"196",14,13,0
"197",15,0,0
"198",15,1,0
"199",15,2,0
"200",15,3,0
"201",15,4,0
"202",15,5,0.255091743464674
"203",15,6,0.0927606339871543
"204",15,7,0.587484015251977
"205",15,8,0.0309202113290514
"206",15,9,1.2909188229879
"207",15,10,0.510183486929349
"208",15,11,0
"209",15,12,0
"210",15,13,0
"211",16,0,0
"212",16,1,0
"213",16,2,0
"214",16,3,0.271488726649661
"215",16,4,3.54292788277807
"216",16,5,0
"217",16,6,0
"218",16,7,0.0271488726649661
"219",16,8,1.73752785055783
"220",16,9,0.393658653642008
"221",16,10,0.0542977453299322
"222",16,11,0.149318799657313
"223",16,12,0
"224",16,13,0
"225",17,0,0
"226",17,1,0
"227",17,2,0.155568562903163
"228",17,3,1.42845443568674
"229",17,4,1.8308787049716
"230",17,5,0
"231",17,6,0
"232",17,7,0
"233",17,8,0.980080676054958
"234",17,9,1.80250881019177
"235",17,10,0
"236",17,11,1.80250881019177
"237",17,12,0
"238",17,13,0
"239",18,0,0
"240",18,1,0
"241",18,2,0
"242",18,3,0.276379881956039
"243",18,4,0.993407720513163
"244",18,5,0.46271233889306
"245",18,6,0.0979719951840495
"246",18,7,3.31261919208022
"247",18,8,2.85690887137347
"248",18,9,0
"249",18,10,0
"250",18,11,0
"251",18,12,0
"252",18,13,0
"253",19,0,0
"254",19,1,0
"255",19,2,0.171253135008378
"256",19,3,0.0384333969418003
"257",19,4,0
"258",19,5,0
"259",19,6,0.736602167182333
"260",19,7,6.1524568957716
"261",19,8,0
"262",19,9,0.901254405095887
"263",19,10,0
"264",19,11,0
"265",19,12,0
"266",19,13,0
"267",20,0,0
"268",20,1,0
"269",20,2,0
"270",20,3,0
"271",20,4,0
"272",20,5,0.00277627752464569
"273",20,6,1.48866318708637
"274",20,7,0.8089219150515
"275",20,8,3.89650560939835
"276",20,9,1.80313301093914
"277",20,10,0
"278",20,11,0
"279",20,12,0
"280",20,13,0
"281",21,0,0
"282",21,1,0
"283",21,2,0
"284",21,3,1.02599232295462
"285",21,4,0
"286",21,5,0.109404122440319
"287",21,6,0.602995910170957
"288",21,7,0.0390992500831508
"289",21,8,1.7073530467416
"290",21,9,4.51515534760936
"291",21,10,0
"292",21,11,0
"293",21,12,0
"294",21,13,0
"295",22,0,0
"296",22,1,0
"297",22,2,0
"298",22,3,0.203277719437016
"299",22,4,0
"300",22,5,0
"301",22,6,1.10239070925459
"302",22,7,0.273643083857522
"303",22,8,1.43076240988361
"304",22,9,0.312734952980025
"305",22,10,0
"306",22,11,0
"307",22,12,0
"308",22,13,0
"309",23,0,0
"310",23,1,0
"311",23,2,0
"312",23,3,0
"313",23,4,0.592081002328821
"314",23,5,0.0599575698560831
"315",23,6,1.72378013336239
"316",23,7,0.509639343776707
"317",23,8,0.0899363547841247
"318",23,9,0.119915139712166
"319",23,10,0
"320",23,11,0
"321",23,12,0
"322",23,13,0
"323",24,0,0
"324",24,1,0
"325",24,2,0
"326",24,3,0
"327",24,4,0
"328",24,5,0.116980843790539
"329",24,6,0.128121876532495
"330",24,7,0.406647695081396
"331",24,8,0.974840364921155
"332",24,9,0
"333",24,10,0
"334",24,11,0
"335",24,12,0
"336",24,13,0
"337",25,0,0
"338",25,1,0
"339",25,2,0
"340",25,3,0.0761664953162111
"341",25,4,0.0677035513921876
"342",25,5,0.313128925188868
"343",25,6,1.66719995303262
"344",25,7,0.389295420505079
"345",25,8,1.09171976619903
"346",25,9,0.169258878480469
"347",25,10,0
"348",25,11,0
"349",25,12,0
"350",25,13,0
"351",26,0,0
"352",26,1,0
"353",26,2,0
"354",26,3,0
"355",26,4,0
"356",26,5,0
"357",26,6,0.109722718841119
"358",26,7,1.81728253080603
"359",26,8,0.651478643119144
"360",26,9,0.0548613594205595
"361",26,10,0
"362",26,11,0
"363",26,12,0
"364",26,13,0
"365",27,0,0
"366",27,1,0
"367",27,2,0
"368",27,3,0
"369",27,4,0
"370",27,5,0
"371",27,6,0
"372",27,7,0.287461814554194
"373",27,8,0.996942037709227
"374",27,9,0.110091758765436
"375",27,10,0.672782970233221
"376",27,11,0
"377",27,12,0
"378",27,13,0
"379",28,0,0
"380",28,1,0
"381",28,2,0
"382",28,3,0
"383",28,4,0
"384",28,5,0
"385",28,6,0
"386",28,7,0.0398314923565712
"387",28,8,0.882931413903994
"388",28,9,1.16839044245942
"389",28,10,0.146048805307428
"390",28,11,0.192518879723427
"391",28,12,0.0398314923565712
"392",28,13,0
"393",29,0,0
"394",29,1,0
"395",29,2,0
"396",29,3,0
"397",29,4,0
"398",29,5,0
"399",29,6,0
"400",29,7,0
"401",29,8,2.61130256292241
"402",29,9,0.782240415324775
"403",29,10,0.195560103831194
"404",29,11,2.09364346454572
"405",29,12,0
"406",29,13,0
"407",30,0,0
"408",30,1,0
"409",30,2,0
"410",30,3,0
"411",30,4,0
"412",30,5,1.38865528810926
"413",30,6,0.18909348604041
"414",30,7,0.0177275143162884
"415",30,8,0
"416",30,9,0.0354550286325768
"417",30,10,0.0827284001426792
"418",30,11,0.18909348604041
"419",30,12,0
"420",30,13,0
"421",31,0,0
"422",31,1,0
"423",31,2,0
"424",31,3,0
"425",31,4,0
"426",31,5,0
"427",31,6,0.03211265146905
"428",31,7,0.01926759088143
"429",31,8,0
"430",31,9,0.982647134952931
"431",31,10,0.558760135561471
"432",31,11,0.23121109057716
"433",31,12,0
"434",31,13,0
"435",32,0,0
"436",32,1,0
"437",32,2,0.217942756722775
"438",32,3,0.00992322381837497
"439",32,4,0.0370464561471363
"440",32,5,0.0137372239412934
"441",32,6,0.396495613543369
"442",32,7,0.148631630670518
"443",32,8,0.132479325519955
"444",32,9,1.14415811044289
"445",32,10,0.426800270555833
"446",32,11,1.7851035541235
"447",32,12,0.566605598897508
"448",32,13,3.12107623561685
"449",33,0,0
"450",33,1,0
"451",33,2,0.147782480052668
"452",33,3,0.0348924264343621
"453",33,4,0.0591940110979111
"454",33,5,0.0655471795399486
"455",33,6,0.0358712492216569
"456",33,7,0.191650081254618
"457",33,8,1.36872173123802
"458",33,9,0.701797156308594
"459",33,10,2.53366062151178
"460",33,11,2.86088306334045
"461",33,12,0
"462",33,13,0
"463",34,0,0
"464",34,1,0
"465",34,2,0
"466",34,3,1.2181632677767
"467",34,4,1.01018417327824
"468",34,5,1.78267795284395
"469",34,6,0.207979094498461
"470",34,7,0.326824291354725
"471",34,8,0.713071181137582
"472",34,9,0.609081633888351
"473",34,10,0.623937283495384
"474",34,11,0.0297112992140659
"475",34,12,0.297112992140659
"476",34,13,0
"477",35,0,0
"478",35,1,0
"479",35,2,0
"480",35,3,0.847694512004207
"481",35,4,0
"482",35,5,4.97827867958834
"483",35,6,0.13871364741887
"484",35,7,1.063471296878
"485",35,8,0.0616505099639423
"486",35,9,0
"487",35,10,0
"488",35,11,0
"489",35,12,0
"490",35,13,0
"491",36,0,0
"492",36,1,0
"493",36,2,0
"494",36,3,0.096561608837295
"495",36,4,0.00568009463748794
"496",36,5,0.812253533160776
"497",36,6,0.0511208517373915
"498",36,7,0
"499",36,8,0.295364921149373
"500",36,9,0
"501",36,10,0
"502",36,11,0
"503",36,12,0
"504",36,13,0
"505",37,0,0
"506",37,1,0
"507",37,2,0
"508",37,3,0
"509",37,4,0.85538097972803
"510",37,5,0
"511",37,6,0.386958062257918
"512",37,7,0.061098641409145
"513",37,8,0.0712817483106691
"514",37,9,2.60687536679019
"515",37,10,0.264760779439628
"516",37,11,0
"517",37,12,0
"518",37,13,0
"519",38,0,0
"520",38,1,0
"521",38,2,0
"522",38,3,0.116551184534796
"523",38,4,1.34441673926736
"524",38,5,1.67411910249758
"525",38,6,1.86789150418356
"526",38,7,1.19263474956976
"527",38,8,1.80438671994695
"528",38,9,0
"529",38,10,0
"530",38,11,0
"531",38,12,0
"532",38,13,0
"533",39,0,0
"534",39,1,0
"535",39,2,0
"536",39,3,0.696021890822884
"537",39,4,1.28286387720296
"538",39,5,1.32380634136901
"539",39,6,0.668726914712183
"540",39,7,0.0682374402767533
"541",39,8,1.06450406831735
"542",39,9,0.627784450546131
"543",39,10,0.0955324163874547
"544",39,11,0.300244737217715
"545",39,12,0.040942464166052
"546",39,13,0
"547",40,0,0
"548",40,1,0
"549",40,2,0
"550",40,3,0
"551",40,4,0.29138065442101
"552",40,5,0
"553",40,6,0.142590533014537
"554",40,7,0.030997941959682
"555",40,8,0.464969129395229
"556",40,9,0.663355957937194
"557",40,10,0.0371975303516183
"558",40,11,0.0185987651758092
"559",40,12,0
"560",40,13,0
