"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,432,435,1,0,1,0,1,5.37527840768416,0,0,7.37090061178488,0
"2","1",1,1,0,0,432,435,1,0,1,0,1,5.37527840768416,0,0,7.37090061178488,0
"3","1",1,2,0,0,432,435,1,0,1,0,1,5.37527840768416,0,0,7.37090061178488,0
"4","1",1,3,0,0,432,435,1,0,1,0,1,5.37527840768416,0,0,7.37090061178488,0
"5","1",1,4,0,0,432,435,1,0,1,0,1,5.37527840768416,0,0,7.37090061178488,0
"6","1",1,5,0,0,432,435,1,0,1,0,1,5.37527840768416,0,0,7.37090061178488,0
"7","1",1,6,5,3,432,435,1,5,0.988425925925926,0.0116415750154858,1,5.37527840768416,0.0021657622419787,0.0115740740740741,7.37090061178488,0.0853113496734361
"8","1",1,7,114,3,432,435,1,119,0.724537037037037,0.310580822688471,1,5.37527840768416,0.0577794858484882,0.263888888888889,7.37090061178488,1.94509877255434
"9","1",1,8,22,3,432,435,1,141,0.673611111111111,0.0728799233686607,1,5.37527840768416,0.01355835323143,0.0509259259259259,7.37090061178488,0.375369938563119
"10","1",1,9,5,3,432,435,1,146,0.662037037037037,0.0173314563516399,1,5.37527840768416,0.00322428998781979,0.0115740740740741,7.37090061178488,0.0853113496734361
"11","1",1,10,70,3,432,435,1,216,0.5,0.280713403135688,1,5.37527840768416,0.0522230444351305,0.162037037037037,7.37090061178488,1.19435889542811
"12","1",1,11,54,3,432,435,1,270,0.375,0.287682072451781,1,5.37527840768416,0.0535194739012082,0.125,7.37090061178488,0.92136257647311
"13","1",1,12,85,3,432,435,1,355,0.178240740740741,0.7437909133787,1,5.37527840768416,0.13837253756297,0.196759259259259,7.37090061178488,1.45029294444841
"14","1",1,13,71,3,432,435,1,426,0.0138888888888889,2.55204595262563,1,5.37527840768416,0.474774655202488,0.164351851851852,7.37090061178488,1.21142116536279
"15","1",1,14,4,3,432,435,1,430,0.00462962962962963,1.09861228866811,1,5.37527840768416,0.204382397588486,0.00925925925925926,7.37090061178488,0.0682490797387489
"16","1",1,15,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"17","1",1,16,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"18","1",1,17,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"19","1",1,18,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"20","1",1,19,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"21","1",1,20,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"22","1",1,21,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"23","1",1,22,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"24","1",1,23,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"25","1",1,24,0,0,432,435,1,430,0.00462962962962963,0,1,5.37527840768416,0,0,7.37090061178488,0
"26","1",1,25,2,3,432,435,1,432,0,0,1,5.37527840768416,0,0.00462962962962963,7.37090061178488,0.0341245398693745
"27","1",1,26,0,0,432,435,1,432,0,0,1,5.37527840768416,0,0,7.37090061178488,0
"28","1",1,27,0,0,432,435,1,432,0,0,1,5.37527840768416,0,0,7.37090061178488,0
"29","1",1,28,0,0,432,435,1,432,0,0,1,5.37527840768416,0,0,7.37090061178488,0
"30","1",1,29,0,0,432,435,1,432,0,0,1,5.37527840768416,0,0,7.37090061178488,0
"31","1",1,30,0,0,432,435,1,432,0,0,1,5.37527840768416,0,0,7.37090061178488,0
"32","2",2,0,0,0,435,435,1,0,1,0,1,6.07764224334903,0,0,8,0
"33","2",2,1,0,0,435,435,1,0,1,0,1,6.07764224334903,0,0,8,0
"34","2",2,2,0,0,435,435,1,0,1,0,1,6.07764224334903,0,0,8,0
"35","2",2,3,0,0,435,435,1,0,1,0,1,6.07764224334903,0,0,8,0
"36","2",2,4,0,0,435,435,1,0,1,0,1,6.07764224334903,0,0,8,0
"37","2",2,5,0,0,435,435,1,0,1,0,1,6.07764224334903,0,0,8,0
