"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPLT1EW.CSV",16.9963906912398,1.3052592437089,1.70370169328754,17.0451871705834,40,16.325,3.76602749880455,2.65433849019164,21.842,20.2267,4.18424127760133,1.27069362733851,0,0,0.617391304347826,29.5687665918643,4.70487482338867,2.72633810964593,0.75902400894428,"RPLT1EW.CSV",16.1066422730505,2.63830126084137,18.1699156240908,81.8300843759092,21.842,515.675,1.675,0.865466335311126,10.8936170212766
