"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"2","1",1,1,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"3","1",1,2,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"4","1",1,3,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"5","1",1,4,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"6","1",1,5,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"7","1",1,6,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"8","1",1,7,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"9","1",1,8,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"10","1",1,9,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"11","1",1,10,0,0,263,263,1,0,1,0,1,5.57594910314632,0,0,8,0
"12","1",1,11,57,0,263,263,1,57,0.784090909090909,0.243230309880947,1,5.57594910314632,0.0436213289220486,0.216730038022814,8,0.348970631376389
"13","1",1,12,24,0,263,263,1,81,0.693181818181818,0.123232640423948,1,5.57594910314632,0.0221007470018713,0.091254752851711,8,0.176805976014971
"14","1",1,13,20,0,263,263,1,101,0.617424242424242,0.115735952034659,1,5.57594910314632,0.0207562784189248,0.0760456273764259,8,0.166050227351398
"15","1",1,14,60,0,263,263,1,161,0.390151515151515,0.459021212577127,1,5.57594910314632,0.0823216288538424,0.228136882129278,8,0.658573030830739
"16","1",1,15,33,0,263,263,1,194,0.265151515151515,0.386233746180277,1,5.57594910314632,0.0692678033883664,0.125475285171103,8,0.554142427106931
"17","1",1,16,28,0,263,263,1,222,0.159090909090909,0.510825623765991,1,5.57594910314632,0.091612318246906,0.106463878326996,8,0.732898545975248
"18","1",1,17,12,0,263,263,1,234,0.113636363636364,0.336472236621213,1,5.57594910314632,0.0603434913764463,0.0456273764258555,8,0.48274793101157
"19","1",1,18,14,0,263,263,1,248,0.0606060606060606,0.628608659422374,1,5.57594910314632,0.112735724052372,0.0532319391634981,8,0.901885792418976
"20","1",1,19,15,0,263,263,1,263,0.00378787878787879,2.77258872223978,1,5.57594910314632,0.497240679739222,0.0570342205323194,8,3.97792543791378
"21","2",2,0,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"22","2",2,1,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"23","2",2,2,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"24","2",2,3,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"25","2",2,4,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"26","2",2,5,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"27","2",2,6,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"28","2",2,7,0,0,262,262,1,0,1,0,1,5.57215403217776,0,0,8,0
"29","2",2,8,12,0,262,262,1,12,0.954372623574145,0.0467010930459806,1,5.57215403217776,0.0083811561518748,0.0458015267175573,8,0.0670492492149984
"30","2",2,9,2,0,262,262,1,14,0.946768060836502,0.00800004266707637,1,5.57215403217776,0.00143571814793313,0.00763358778625954,8,0.011485745183465
"31","2",2,10,2,0,262,262,1,16,0.939163498098859,0.00806455983673027,1,5.57215403217776,0.00144729664509622,0.00763358778625954,8,0.0115783731607698
"32","2",2,11,42,0,262,262,1,58,0.779467680608365,0.186378357489569,1,5.57215403217776,0.0334481703867628,0.16030534351145,8,0.267585363094102
"33","2",2,12,78,0,262,262,1,136,0.482889733840304,0.478822892679817,1,5.57215403217776,0.0859313812781802,0.297709923664122,8,0.687451050225442
"34","2",2,13,13,0,262,262,1,149,0.433460076045627,0.107988638064096,1,5.57215403217776,0.0193800525686277,0.049618320610687,8,0.155040420549022
"35","2",2,14,54,0,262,262,1,203,0.228136882129278,0.641853886172395,1,5.57215403217776,0.115189544737251,0.206106870229008,8,0.921516357898009
"36","2",2,15,24,0,262,262,1,227,0.136882129277567,0.510825623765991,1,5.57215403217776,0.091674713372262,0.0916030534351145,8,0.733397706978096
"37","2",2,16,17,0,262,262,1,244,0.0722433460076046,0.63907995928967,1,5.57215403217776,0.114691725246493,0.0648854961832061,8,0.917533801971943
"38","2",2,17,10,0,262,262,1,254,0.0342205323193916,0.747214401830221,1,5.57215403217776,0.134097944442176,0.0381679389312977,8,1.07278355553741
