"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPL12-2SN.CSV",13.8384980657822,4.31755693016939,18.6412978452537,14.4803071140007,40,12.125,5.91470135077066,6.86196316381387,23.965,18.88405,5.64831561038461,2.10112273550875,0,0,0.666,905.728796100802,20.4894302889398,22.0434126789724,4.17290283855256,"RPL12-2SN.CSV",11.5067994953097,6.63064695558454,10.8082982679323,89.1917017320677,23.965,511.075,3.025,0.732819207937057,14.5293045063819
