"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","rp60_1.CSV",12.9695632773435,1.99845012895082,3.99380291790356,13.1188234781162,40,13.15,5.27500478720426,2.833408747111,17.91,16.2292,6.69229903765278,2.51878249767971,0,0,0.54078947368421,78.3835104943958,7.20037318423518,5.15151788331777,1.95543792983462,"rp60_1.CSV",10.7230980983175,3.56626590305713,4.01872600073642,95.9812739992636,17.91,475.4,2.15,0.751236641713729,13.2897981451173
