"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","bs_42a.CSV",12.8839499221972,6.37580374696518,40.6508734198152,14.3398314907116,40,12.275,6.74037634304741,7.90646441130165,25.407,18.142275,6.51691001077202,3.04619320485854,0,0,0.700961538461538,878.665926737146,20.0495479180524,21.8330381536529,7.2936069582133,"bs_42a.CSV",10.5641423607399,7.69974544991404,5.76797138683189,94.2320286131681,25.407,496.4,4.9,0.954840321842673,22.087462891071
