"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","bp_98_2.CSV",6.02962535425647,1.6320482158191,2.66358137875832,6.24126379485612,40,5.725,6.06777346118339,2.23018338903283,12.701,8.24855,5.18898902096379,2.2345368211336,1,0.025,0.551785714285714,10.2075551691221,2.48331827208387,2.01014564861766,2.45069147698861,"bp_98_2.CSV",5.21642981413105,1.92507202788806,14.5005083204024,85.4994916795976,12.701,467.35,2.6,0.701883715029696,9.01688850722771
