"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","dnr_87_3.CSV",6.19608506276957,1.91347502683359,3.66138667831581,6.47775594758201,40,5.825,7.00024092357725,2.14700148686846,14.777,7.8592,5.03732162112695,2.72496435614848,1,0.025,0.684375,5.29933010314039,1.73116212316126,1.51736871144497,2.65638262999197,"dnr_87_3.CSV",5.15015969779862,2.03699550258456,19.8140797994569,80.1859202005431,14.777,478.825,2.425,0.795468103516689,9.06352732119058
