"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","psa_1972_3.CSV",8.30453757183166,3.66680741894506,13.4454766476305,9.05950793439707,40,6.975,8,4.34704438346273,16.934,12.41435,6.08421998046935,2.78094521522841,0,0,0.625,126.837842425412,7.93528763820034,7.99181159215083,4.34490961547725,"psa_1972_3.CSV",6.91693564356436,4.69750404455124,7.34921973850696,92.650780261493,16.934,474.325,3.95,0.926957632283526,14.7570850202429
