"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPL02-2EW.CSV",6.21762727091698,1.96045336620722,3.84337740107321,6.51200290587288,40,6.05,6.84511685492704,2.42793570649467,10.809,7.790625,6.18905933473852,2.83890697299127,1,0.025,0.489583333333333,6.11149218621121,2.05185756066528,1.37890272932935,2.02526514487641,"RPL02-2EW.CSV",4.91936199363504,1.80332577248599,10.6080331742128,89.3919668257872,10.809,518.6,2.15,0.651861770263019,8.19677727707224
