"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPLT2SN.CSV",19.2129205604828,1.90429165558449,3.62632670952873,19.3047140617315,40,18.9,2.3498877512427,2.4473952663482,24.704,22.388125,1.91011632820925,0.647775636823303,0,0,0.679807692307692,25.6172115031731,4.38962242058829,2.51960840366944,1.49886343586031,"RPLT2SN.CSV",18.4975123027321,2.81989373316291,44.4967738897,55.5032261103,24.704,530.95,1.775,0.629174466771487,11.7305617264361
