"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPL14NS.CSV",15.0638194474105,2.99557462784209,8.9734673509713,15.3514750760759,40,14.5,5.88036846045434,3.21055950072449,20.178,17.078625,4.91624321397765,2.32293913340341,1,0.025,0.728571428571429,12.3941772253981,2.52936889112703,2.44876912713243,3.13295724710368,"RPL14NS.CSV",14.3306894438771,2.62323589900316,17.3051823416507,82.6948176583493,20.178,325.75,2.875,0.70881469780931,9.46195850018202
