"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","ac_104.CSV",9.64996349222557,4.15245104626432,17.2428496916217,10.4890317998887,50,8.78,8,4.76505134135135,21.434,13.5982,6.95719566645959,3.54908272152259,3,0.06,0.714545454545455,216.086477125648,10.5393598371494,10.24735923781,6.2465636659409,"ac_104.CSV",8.38940803178999,4.33651973387903,9.89040798611112,90.1095920138889,21.434,368.76,4.52,0.941306927937079,17.5750445632799
