"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPLmid1EW.CSV",17.1184014690957,2.601341957002,6.76697997725897,17.3100396976716,40,16.85,2.48468200711457,4.31187983277685,22.503,20.918025,2.93843907874064,0.842276904457924,0,0,0.622916666666667,178.550347199089,7.68002345182013,10.9346964740034,0.932692504017955,"RPLmid1EW.CSV",16.2303228592962,3.86094140500386,32.4733792671469,67.5266207328531,22.503,638.725,1.75,0.682658788781009,11.9022706630336
