"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","RPL14EW.CSV",16.854207721114,0.90721290569621,0.82303525626176,16.8779968385266,40,16.525,5.13105024158234,1.19802187386392,20.415,18.5134,4.47188287988561,1.94769877541364,0,0,0.720238095238095,4.62609721434498,1.67823074731614,1.34522814909133,1.17047305361156,"RPL14EW.CSV",15.8872394244852,1.87443729240548,22.6045209041808,77.3954790958192,20.415,375.05,2.1,0.559503284580731,8.2143388368288
