"","plot","mean.height","height.2","mean.height.var","mean.height.rms","transect.length","mode.el","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","mean.peak.vai","deep.gaps","deep.gap.fraction","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","scan.density","rumple","clumping.index","enl"
"1","red_pine_plain2.CSV",17.2016727886635,1.28609090452744,1.65402981470821,17.248484739176,40,17.25,4.52852916042819,2.00959238117125,21.048,19.38345,4.45449171866122,1.87619226237486,0,0,0.681818181818182,13.3602875632904,3.07695901560833,1.97297004020766,0.968582018024816,"red_pine_plain2.CSV",16.2440886059247,2.22891635035043,15.0058879605226,84.9941120394774,21.048,445.95,1.7,0.488244113287005,8.92328704757569
